"Ahlefeld_Marie-Mueller_1799" "Argens_Therese_1748" "Campe_Robinson_1779" "Cleland_Fanny-Hill_1748" "Crebillon_Schaumloeffel_1735" "Crebillon_Sopha_1742" "Defoe_Moll-Flanders_1722" "Defoe_Robinson-Crusoe_1719" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Diderot_Kleinode_1748" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Fielding_Tom-Jones_1749" "Forster_Ansichten_1791" "Gellert_Graefin-von-G_1747" "Goethe_Lehrjahre_1795" "Goethe_Werther_1774" "Haller_Usong_1771" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions-Jugend_1797" "Huber_Luise_1796" "Huber_Seldorf_1795" "Hunold_Adalie_1702" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Lesage_Gil-Blas_1715" "Lesage_Teufel_1707" "Liebeskind_Maria_1784" "Loen_Der-redliche-Mann_1740" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Paul_Hesperus_1795" "Paul_Loge_1793" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Prevost-dExiles_Manon-Lescaut_1731" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Lucinde_1799" "Schnabel_Kavalier_1738" "Schnabel_Wunderliche-Fata_1731" "Sterne_Tristram-Shandy_1759" "Swift_Gullivers-Reisen_1726" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Julchen-Gruenthal_1798" "Vulpius_Rinaldo-Rinaldini_1799" "Walpole_Otranto_1764" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Don-Sylvio_1764" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798"
"mit" 1.40387000163785 0.866054186903856 0.826313031561127 0.928591326957006 0.635829962700074 0.681243662434482 0.826182907494602 0.95240072814358 0.754542298345099 0.72572084660211 0.651775502611236 0.839886088324053 0.740436971726699 0.748052139682071 0.870873834311936 0.869109947643979 0.966988823721251 0.934957295193814 0.857112436115843 0.927423703224415 0.975246659932097 0.710225757947384 0.688708710603527 0.825505266154284 0.802518030599908 0.92446073124011 0.862354048485157 1.16791323454599 1.08337521639582 0.810320499899214 0.899996538474852 0.890290703997763 0.686000180526363 0.721058552525848 0.839828884864709 0.606784519827998 1.21722202011661 1.13718936201134 1.06746927514422 0.825030263525468 0.810622705623866 0.711578709203009 0.928559584699175 1.05728676139388 1.14501415539478 0.974476086770214 1.01425544958599 0.905267374324054 1.07886650734039 0.855190561072914 0.698269765217998 0.849741839502932 0.83964526319796 0.784451949244238 0.94582523251537 0.904745760458422 0.916863321598514 0.936685047397503 0.912896886686427 1.45040145040145 0.897311358809292 0.771590372817367 0.750586573726053 0.843693326674902 0.87528778072195 0.855700772136244 0.975368670460575 1.04140760355036 0.783916104174513 0.962730727743783 0.912123478760249 0.944842211350704 0.865781617226704 0.882139979807663 0.833781212323693 0.635731362747229 1.06421821305842 1.08926560668031 0.991649269311065 0.803773268957048 0.777542346628998 0.772693787345502 0.75571813321542 0.994996960770562 0.773782430587164 1.07796534041996
"daß" 0.479655583892932 0.933348937913278 1.04296827764118 0 1.22444482916004 0 1.2420628281428 0.917100991853375 0.668904062029858 0.770130629752388 0.719295586391258 0.542355591448123 0.713097760462944 1.01075308482579 0.564135458298383 1.28167539267016 0.789431454055089 0.674685399504725 0.516396933560477 0.524494377616345 0.412429078148854 0.823797894916447 0.818689465880052 0.526615428408767 0.464835119022804 0.541350878654118 1.11927959095419 0.43729096084947 1.23750488635729 0.931263858093126 0.983073142026377 0.678982613694629 0.798184420574848 0.845342047463438 0.732225808991418 0.855231724796942 0.743311669796572 0.714376544106961 0.814647604715325 0.772883881180743 0.87408054369038 1.06567113524521 1.00381372686573 0.920519225256951 0.383768480654294 0.69972726768601 0.751185367405694 0.672942118966553 0.382383065892796 0.912486206603854 0.753055552788597 0.970508444911175 0.804628325657519 0.96068723564707 0.589321875644192 0.630197634764573 0.562239674004152 0.586343436164041 0.909610720787628 0.401450401450401 1.2216606022688 0.788107597923549 0.845121756759835 0.743816858096565 0.664610572955128 0.544840726008624 1.09892505941609 0.944853256201318 0.887627103913787 0.735909352097342 0.556207438078053 0.781069561383249 0.829575049228228 0.74140550904066 0.318841421785802 0.592262551619213 0.883805841924399 0.970858759204585 1.05688935281837 1.15077260844892 1.13130862545382 0.871736105426864 1.4358644531093 0.910833684013653 0.812605424509358 0.386769971678457
"es" 0.70661456749105 0.637837205219732 0.847474706759644 0.408580183861083 0.901808338185996 1.75809423156572 1.0341228678187 0.625012977844224 0.969795162596922 1.17198500899027 0.846067988590484 0.911293407574276 1.03205522520675 0.730925197420946 0.737652341244387 0.743455497382199 0.809102532910233 0.859149946934856 0.356686541737649 0.653902336205798 0.558260354400383 0.96509656297655 1.0398460422122 1.18132650156561 1.23191728853129 1.34921295910719 0.704637378850703 0.563932154956866 0.604232981515608 0.886917960088692 1.0315344940981 0.664998990071627 1.05350027723692 0.737129694112605 0.68760989948298 0.645007166746297 0.475876783308917 0.657153756721407 0.594933533985453 0.793369959959028 0.720553516110103 0.757961423157418 0.95789594520478 0.492199336636501 0.861906259830135 0.54848938562131 0.712384470328954 0.89325055077108 0.566746329805394 0.636618283677107 0.643483977647399 0.801610221405443 0.738400639439729 0.568051411521689 0.584067291019106 0.610919437076628 0.607373592788889 0.623517947966948 1.68185970700545 0.621600621600622 0.752424387111645 0.762151958470977 0.875874165698535 0.888374904723106 0.781894791711915 1.06294080288799 0.614147933337694 0.503670946128108 1.01567252817289 0.488926076393439 0.921694926069432 1.10756503663888 1.06142412500794 0.907635354946613 0.888979271676133 0.646598565529233 0.604596219931271 0.572686713281301 0.804627696590118 0.838194114965626 0.711869447232445 0.699844479004666 0.951883265667082 0.643381493430589 0.807250528795952 0.651270726503724
"ein" 0.577926484007581 0.795833577154895 0.81522834455238 0.831089237626521 0.541399770219865 0.505577057655779 0.671622170701977 0.616015005848682 0.560120356440227 0.791793938606183 0.910832150583566 0.680919794278914 0.612853985829175 0.77519175588047 0.670219239815135 0.601047120418848 0.743877376706337 0.747965836155051 0.800326519023282 0.900953893512936 0.666114735794742 0.81793266718565 1.15184402309367 0.825505266154284 1.02972443406845 0.699591904722245 0.613059957772634 0.55852013811467 0.591947283185347 0.802257609352953 0.564228599120773 0.720933484563633 0.515789609418318 0.78427170943376 0.92381177335118 0.625895843287148 0.390336948292645 0.516367533788693 0.467519438174066 0.674178228885371 0.807210993899859 0.851858136772442 0.730858024770092 0.745260226853937 0.843032400125826 0.883733357531394 0.795418390073178 0.941317844982976 0.710139979515193 1.07376283846872 0.522955244992081 0.619585192964033 0.546568720739923 0.820518705531329 0.853667902167718 0.887461859083023 0.876887564960604 0.861209523434024 0.761076022161903 1.11370111370111 0.604244529693597 0.693723454459651 0.689651244903073 0.764843483060425 0.784066721688893 0.715312364207641 0.772590832115939 0.728755431182038 0.826791042614212 0.797403147272599 0.749408874504146 0.777920087345413 0.761608333862669 0.753643289107356 0.923841203898726 0.567811345359704 0.796821305841924 0.863286525223367 0.861169102296451 0.897732875629111 0.632566323432834 0.657280838176312 0.770993286971902 0.576050872025062 0.419020589574018 0.814712230664621
"dem" 0.659818900769789 0.591023465387091 0.682212100447418 0.473581576748073 0.590188703001306 0.349905025778717 0.473242668323813 0.637471708299591 0.391158430737183 0.670479409024934 0.43681360322994 0.481149317805075 0.277948647848176 0.56597956887534 0.789460699659545 0.71413612565445 0.729382897549915 0.833880830848537 1.04166666666667 0.685273962530514 0.712446547520489 0.763012807524554 0.624664794775531 0.569313976658127 0.53362237878851 0.632964104272508 0.572358881737936 0.816132139803219 0.445635784888591 0.572465228784519 0.439613693793485 1.1715169124159 0.98128973191835 0.695344725987036 0.894942655433955 0.606784519827998 0.8868612779848 0.761153902049121 0.708301981439679 0.761709656392588 0.606602344528297 0.582612138695628 0.489789671050114 0.792760329224848 0.497011638880151 0.634694978398189 0.894748686589634 0.793110354496295 1.20177534994879 0.836092012562601 0.71121913318923 0.53907412269187 0.701861226354052 0.678710777402538 0.802738851186121 0.764480253142679 0.927179645892169 0.791929751437696 0.897123290372191 0.880600880600881 0.535093929565174 0.464841906559698 0.503428324107611 0.835808342313454 0.390947395855958 0.481331684326637 0.633771595112981 0.592074601817813 0.724818216054926 0.632075566801415 0.946864287512097 0.551157956621244 0.447818077875881 0.631265488440397 0.57304301090888 0.676483373179743 0.748496563573883 0.743331875819851 0.856819763395964 0.705162196608151 0.633805434742203 0.720307767864451 0.541865980624673 0.684527984289522 0.445795068141048 0.66499482227296
"auf" 0.556868433983013 0.693428521270993 0.762828005965577 0.724301235026465 0.481593981649066 0.329910452877076 0.549726331891298 0.792513687299709 0.715195000578637 0.704057537748316 0.635239971889598 0.505801844689081 0.42147950698289 0.599179487719982 0.697356951365931 0.554973821989529 0.79201975390445 0.7201698084601 0.5465644520159 0.639196886366087 0.574970188137537 0.647307860471564 0.629081616556772 0.498149729575861 0.391878934422812 0.441409177979512 0.669023937320343 0.783660038750041 0.247947729938013 0.415238863132433 0.706151130187961 0.738024580102857 0.657631752008356 0.668559490009107 0.669238642626565 0.635451505016722 0.794438927507448 0.722097078912949 0.592927012791573 0.581059688984077 0.588861443563465 0.596187567170089 0.640297955383222 0.632242741902461 0.635419943378421 0.860039422674592 0.900180812180378 0.853194472261166 1.07203823830659 0.530515236397589 0.686316502475321 0.726349873107552 0.695010086400487 0.643463720121971 0.765148361175895 0.787082278018201 0.847228132616349 0.843748767890234 0.615170256255217 0.738150738150738 0.467589772296952 0.738555922605002 0.637827740950819 0.722790233132704 0.727596542287477 0.451248454056222 0.743518740596995 0.839939225099114 0.686578406095194 0.789338387249614 0.750117870601122 0.660339723266215 0.584386711554342 0.587413443201403 0.899873625495693 0.575961747446207 0.659364261168385 0.742944925337904 0.774182324286708 0.584224089010447 0.495024968092884 0.468200049111893 0.533826426015999 0.606910740169262 0.562264049907628 0.636298985664558
"als" 0.673857600786167 0.374509918661127 0.512918698859285 0.69180053858297 0.728686318638946 0.675530927319728 0.679589218990256 0.793205838991673 0.483740307834741 0.491757110981131 0.635239971889598 0.479449143537213 0.419201239377577 0.884277203512868 0.499991776451045 0.892146596858639 0.657945821707553 0.490220852074594 0.438316297558206 0.46665294158015 0.486104254171762 0.676100796604566 0.58049657696312 0.526615428408767 0.293909200817109 0.391438327642209 0.503675815929384 0.425384523796638 0.656726419835818 0.560370892965128 0.564228599120773 0.469228259349606 0.713079135020825 0.592489419831789 0.564260032018476 0.453893932154802 0.557483752347429 0.498201569539311 0.495610734888387 0.55684886860974 0.79629351638304 0.533966853328808 0.531880970905983 0.715777404692682 0.427807486631016 0.552522395809702 0.600637886747942 0.444622471460044 0.573574598839194 0.628130039894746 0.631530714904723 0.693970420932878 0.649335820043391 0.581166595626086 0.785762500858923 0.842257809331977 0.891072510864379 0.933305546324511 0.47057895670805 0.78995078995079 0.628941172596605 0.493157149598867 0.496594455454566 0.607143795831472 0.475652664958082 0.568238793996724 0.783492866435544 0.753416498253871 0.733509081954865 0.652237466858877 0.910350988517808 0.612047788019401 0.599631582290542 0.539482137940178 0.57013784989033 0.652032166920235 0.646477663230241 0.574234515209089 0.800278357689631 0.746095094564297 0.7973681275789 0.762871408692805 0.770993286971902 0.796745686632066 0.459182307424563 0.610098439196017
"war" 0.79786611759751 0.564690736731231 0.750735620137853 0.993592719843997 0.727112482097609 0.702666419114812 0.733765147350558 1.01953944226417 0.569378544149983 0.509087758064167 0.513979413264252 0.181068559527352 0.284783450664115 0.589166813782709 0.24506175885265 0.797905759162304 0.767689735320457 0.530651437812705 0.713373083475298 0.330382439732165 0.367616342217395 0.615315709212673 0.665047165346878 1.23825789923143 0.73998415808563 0.949446156408762 0.875073134746 0.849686644224837 0.318311274920422 0.370892965127998 0.879227387586971 0.293656096083032 0.279815863109438 0.484277066480956 0.797837440621473 0.148112756808409 0.509306144119874 0.485939543670978 0.489591171306747 0.307291181674271 0.593637839977073 0.373324283047684 0.456626828739429 0.619139265386348 1.10726643598616 0.656372408160796 1.2105879887943 1.01742439415181 1.03106862410379 0.555979967744674 0.641491767190286 1.03614246958957 0.949263502454992 0.602478769795731 0.470487423353799 0.427444176322385 0.425548377113235 0.408356379653151 0.414714136428463 0.712250712250712 0.691506001284225 0.729117508258613 0.44192350623021 0.935684810891792 0.842708831067286 0.691914296219541 0.436081372784162 0.465007408769726 0.597352182855818 0.614937951752573 0.34492660117906 0.688684989606736 0.421774757034873 0.799534964357466 0.421248347689671 0.486307324494675 0.650773195876289 0.552565288220066 0.682846207376479 0.633529625184896 0.653011660037421 0.559057051649341 0.63834063592877 0.782718473839248 0.618490454898391 0.646280146224002
"ist" 0.379044900442219 0.672947510094213 0.366802370107622 0.116073915869626 0.681471222398842 0.834059326754167 0.264506003170885 0.14535185531261 0.599467654206689 0.829704729100323 0.713783742817379 0.958048199940494 0.86574169001891 0.592592202234934 0.872518544102893 0.483769633507853 0.499541870926663 0.970334057714661 0.457836456558773 0.975461506034136 0.805869708869124 0.88085056466147 1.15878474303562 0.441218331910048 1.04223120857131 0.791205130340635 0.162804304138791 0.18076136252936 0.160830959959792 0.810320499899214 0.51576724704905 0.531377697674057 0.59186857680752 0.453206192746558 0.477652678266803 0.84089823220258 0.312662845231892 0.572682022961779 0.509656383245548 0.903249837042555 0.418958199707958 0.832626279766955 0.821418094156962 0.319397240080259 0.320855614973262 0.640744493680777 0.128042960353243 0.556779491287803 0.300443837487197 0.645106527459469 0.556822822762997 0.266036580029754 0.36691660640201 0.490180005901833 0.497972942931169 0.527823757387206 0.488735863411866 0.416805132335629 0.951016411112499 0.155400155400155 0.322702800599305 0.478999528079283 0.790450807535479 0.615028780192919 0.384431605925025 0.97937627435906 0.312524983828649 0.218605730145229 0.736406037254845 0.270169460769983 0.440641074270886 0.766372015873349 0.958521247538589 0.555799178029106 0.806908472902111 0.760704194740274 0.395189003436426 0.453505964841679 0.278357689631176 0.658647539839804 0.563795645762859 0.589342719161824 0.718736182015516 0.370318417730397 0.619829178826742 0.389265261818318
"wie" 0.491354500573247 0.570542454210311 0.500826313031561 0.403937227226298 0.461134106611687 0.52557163055742 0.693133201080332 0.300393834312728 0.324036569841454 0.528584736032582 0.43956952501688 0.41569260849237 0.729045633700134 0.419478339687868 0.387329155770464 0.320418848167539 0.522318909601039 0.818719361196745 0.25908574673481 0.729390312049646 0.531676528000365 0.534802128544464 0.816481054989431 1.22402504981497 1.50498186517697 1.12434413258932 0.478237643407698 0.536872070745884 0.474674708214665 0.681314251159041 0.643843677524317 0.470781995307717 0.510631713324135 0.317137193978679 0.43828569928877 0.358337314859054 0.670553649208019 0.495930824008138 0.425382493102583 0.538225160629481 0.401217298743125 0.394818711465581 0.406882565273402 0.30219892715286 0.390059767222397 0.427499079969551 0.504411661997625 0.588824354095734 0.539433253670195 0.428656311009252 0.50402924564951 0.531198039730463 0.420203250485289 0.394275222138431 0.788187693762808 0.723264796016726 0.835622267785988 0.724902980156696 0.796566613868935 0.194250194250194 0.40008561502873 0.627654554034922 0.510262192760655 0.478355717927826 0.605968463576734 0.855700772136244 0.320519808996359 0.301784583489207 0.737564819374837 0.638124136818654 0.689498704309633 0.704432359795914 0.796544495966461 0.591492703223635 0.512034629519341 0.385785698761139 0.309278350515464 0.563399901714578 0.474077940153097 0.554454708678705 0.420678289530749 0.361790947041008 0.527394782329059 0.508720250619535 0.34940694529974 0.351835909720403
"an" 0.610683450712464 0.418397799754228 0.516949494135193 0.487510446652428 0.368277750672815 0.324197717762322 0.413489806161715 0.64162461845138 0.546233074875593 0.479842291111544 0.500199804329553 0.686020317082501 0.62424532385574 0.350180096385161 0.481899968750514 0.749738219895288 0.563214047220942 0.586243493202608 0.500425894378194 0.488220934678392 0.436734290857442 0.455354952918217 0.485219421396347 0.526615428408767 0.635761037228499 0.474723078204381 0.496044364172878 0.553108121272473 0.531635673200424 0.628905462608345 0.737304856519783 0.52205528192539 0.576394888524971 0.426420956768629 0.514395191979634 0.40133779264214 0.490625030725515 0.619005231797704 0.560822673689491 0.623894217338672 0.47559261432646 0.427625996945529 0.642848943253275 0.415216412104336 0.547341931424976 0.687124110847285 0.597533814981802 0.448628079311035 0.573574598839194 0.390459213988626 0.581725453476905 0.552200927627549 0.584630609370837 0.46067084166694 0.620040985760076 0.670083561015496 0.630585322449611 0.599861440456007 0.568506700492268 0.725200725200725 0.433014472232741 0.438886267107126 0.491469053964783 0.599258811470024 0.736284262195387 0.534812982585152 0.494952358110023 0.523316202948042 0.382398099597323 0.513120356462393 0.581376799520719 0.497616897978038 0.626945309026234 0.559878438051338 0.530918176139913 0.423820908498153 0.462843642611684 0.515418041953171 0.530619345859429 0.413050152102928 0.351907611860773 0.420725218957191 0.404389596816336 0.467573759760602 0.518086160272029 0.56767850681838
"eine" 0.521771683942067 0.52080285563813 0.481680035470998 0.529297056365494 0.42021435653693 0.458446992959054 0.64294079686417 0.519113768973608 0.506885777109131 0.517753081605684 0.502955726116493 0.448846006715688 0.428314309798829 0.563081163261918 0.562490748507426 0.456544502617801 0.535778068817716 0.437155708293324 0.509298693923907 0.403909688930718 0.397238320205987 0.469751420984718 0.487743319557056 0.327355536578423 0.321007212239963 0.174897976180561 0.45534328813818 0.36260512842716 0.531635673200424 0.47974198750252 0.422306068053584 0.354251798449371 0.232105324238243 0.412492634060106 0.488150539327612 0.430004777830865 0.4434306389924 0.477310710652521 0.526711813393529 0.448831362324239 0.47559261432646 0.563380281690141 0.529329983035931 0.525776995209041 0.434098773199119 0.360450285587534 0.668927465603005 0.552773883436812 0.396039603960396 0.437144554791614 0.316761462680918 0.460313293077798 0.379096410763902 0.500836092986655 0.539605421114538 0.559732498387944 0.506789430925761 0.542973172393982 0.333217222138242 0.608650608650609 0.525215272403971 0.476639924492685 0.466411535570286 0.728046889373669 0.477824594935059 0.635090416819868 0.552369738859938 0.451422922670835 0.544048205336192 0.630059376795669 0.417953199167639 0.411531274277196 0.450358889665248 0.491550832678952 0.443763345583429 0.412953705716149 0.589561855670103 0.563399901714578 0.530619345859429 0.600969365447052 0.76391212222594 0.611443071130392 0.762953732363227 0.618132510403516 0.337358429944577 0.590136118077129
"aber" 0.624722150728843 0.500321844461349 0.490749324841791 0.73823010493082 0.369851587214152 0.674102743541039 0.354533648828446 0.582791724634371 0.171276472630483 0.602239986135482 0.624216284741839 0.493900624814043 0.601462647802611 0.416316442655045 0.240127629479778 0.201047120418848 0.297136822706637 0.199626017081922 0.516396933560477 0.317637716537749 0.371414031703112 0.138099452934213 0.229990219894627 0.455451181326502 0.473172968691374 0.299825102023819 0.480781460659866 0.48275190232392 0.548388898196236 0.511993549687563 0.602305375748555 0.240829073507248 0.35589483049864 0.46392028713773 0.425163372962759 0.453893932154802 0.54568515441415 0.653066414765296 0.595936794582393 0.435794766738058 0.451710632258417 0.397081282877991 0.698970676394434 0.373449080709226 0.446681346335326 0.50362214727545 0.355416217222942 0.516723412777889 0.450665756230795 0.717256599609541 0.360590092737397 0.37542662116041 0.353214326494881 0.495917898947506 0.590534472096135 0.586323115888559 0.501631268778934 0.593102438310024 0.786708116172537 0.181300181300181 0.622355401155803 0.719679093912223 0.548987448461241 0.504638999132652 0.23891229746753 0.551525888290938 0.761688797796335 0.704930332485522 0.498855702656508 0.330655160942367 0.352725558245802 0.43042811850421 0.457346122086007 0.559878438051338 0.453205118893715 0.567811345359704 0.329682130584192 0.320008048570025 0.326200417536534 0.436307480487101 0.299245381212594 0.400261930097405 0.410017285042409 0.41146490858933 0.358778012798201 0.402989357587553
"des" 0.315870750368516 0.394990929837907 0.331532911443428 0.269291484817532 0.374573096838162 0.132821091418044 0.168901423711529 0.321158385071672 0.249971068163407 0.400771213795195 0.35413594962175 0.300930845411655 0.0979655070284556 0.394973637683489 1.07317313859969 0.25130890052356 0.393421577102864 0.439682619901956 1.1179727427598 0.500965657872808 0.604592166126129 0.642509037782731 0.358709026090797 0.711642470822659 0.731646308417059 0.607978679103856 0.317977156521075 0.589909835799409 0.268051599932987 0.346704293489216 0.186922357990931 0.919811687201877 0.633131745560986 0.583918144318851 0.475028213001601 0.654562828475872 0.701033360535656 0.523633919488446 0.595936794582393 0.39854735077754 0.377335316675082 0.393687425759376 0.307394038341348 0.469268252733303 0.452972632903429 0.206691772155089 0.482683159634651 0.66493090326457 0.778422669853192 0.545369663016722 0.486099351535496 0.333420845366238 0.51688044760781 0.466408734712614 0.592555466182706 0.495915016386468 0.644770268353386 0.579584434018058 0.336503388037042 0.518000518000518 0.325995686319706 0.167531854648419 0.376432264971867 0.457329092963966 0.208505277789844 0.524785239161681 0.262375625958471 0.317876974714047 0.433963903936962 0.573606056634777 0.545572496623406 0.330694773972747 0.238201105253128 0.281468941534006 0.297779004401319 0.518908932840687 0.47680412371134 0.362185651102228 0.526270006958942 0.660508126110537 0.583001871058077 0.808709175738725 0.369015556538168 0.558283069154159 0.353423117084795 0.646280146224002
"ihm" 0.568567350663329 0.190180818070104 0.656011931154017 0.506082273191568 0.52408756826516 0.37846870135249 0.593545097476836 0.274092070018065 0.182849207267677 0.314117978380018 0.294883631202546 0.217622306286394 0.179983140819721 0.381799066713392 0.165293333991217 0.682722513089005 0.501612510806152 0.331025420730783 0.338940942646224 0.271560640373322 0.27875040825162 0.341782815949154 0.3252673754614 0.156561343580985 0.177179305457123 0.333139002248688 0.483325277912035 0.493575936008313 0.586362874853409 0.318484176577303 0.546920973380872 0.469228259349606 0.755631777797836 0.334279745004553 0.349053880271895 0.253225035833731 0.22319014423786 0.280209998546723 0.18760973162779 0.212310270974951 0.472863244947255 0.561117710277731 0.37627071083277 0.485647598378445 0.371185907518087 0.781395724000948 1.27189340617555 0.636891648307631 0.518948446568795 0.341651812240048 0.361586197965953 0.307167235494881 0.522970349788757 0.39919341617758 0.346802585255636 0.310445459319679 0.265645350561595 0.290073842098445 0.768305587139261 0.505050505050505 0.549911915306979 0.299669655497876 0.285883505319028 0.53355060845796 0.0695017592632814 0.317545208409934 0.671565314087609 0.282766302950759 0.323300211477737 0.235894230672299 0.295651372439195 0.529111638356395 0.236295496411103 0.195804481067134 0.49024592188022 0.391219300152141 0.538015463917526 0.58622998014944 0.543667362560891 0.307927027806462 0.40704806512769 0.326594090202177 0.389114443059854 0.273998223219713 0.425714209215776 0.224576112587491
"wenn" 0.437539483843796 0.313066885130786 0.415171913418517 0.218218961834896 0.56343348179858 0.575558062811523 0.47802289729678 0.258864732794839 0.377271149172549 0.38344056671216 0.314175083711124 0.629064479109109 0.747271774542638 0.470859166471244 0.323185473923126 0.500523560209424 0.423963515325323 0.583716581593976 0.16148495173197 0.306853719988628 0.245330740777311 0.575325520139059 0.718049026721772 0.441218331910048 0.569058239879935 0.62463562921629 0.330696242781919 0.219727883793174 0.245713966605238 0.374924410401129 0.273460486690436 0.343375646742593 0.349447460380911 0.429635185085981 0.351678345537097 0.64022933588151 0.199592948371302 0.265677227147217 0.274893403561575 0.554986497811714 0.363006127434256 0.317891283443634 0.448973865129271 0.228491871749724 0.226486316451714 0.471358065768314 0.331359661035363 0.456639295013018 0.232161147149198 0.462609286138698 0.239065254853523 0.364050056882821 0.240551136147376 0.424604085379849 0.42885494517043 0.421461287384746 0.368808593498137 0.393148624824688 0.747274125386946 0.22015022015022 0.388560515007327 0.335063709296838 0.480648761930796 0.254947827686808 0.312757916684766 0.454591035197379 0.221674697831949 0.173254445784316 0.422955473797039 0.227829470649314 0.342090616791155 0.491317949902366 0.583751508607 0.430361932345473 0.270179974725099 0.263529667463595 0.38659793814433 0.577330119064663 0.461029923451635 0.368396081605314 0.377309393702836 0.341327658181223 0.549101579772481 0.230981437321738 0.484618062063241 0.22208082244763
"noch" 0.411801867147102 0.283808297735385 0.486718529565883 0.394651313956728 0.355687058342121 0.39989145803282 0.599918736107459 0.38414418904047 0.296262006712186 0.375858408613332 0.270080335120089 0.347685637777872 0.419201239377577 0.362564193097052 0.403776253680038 0.542408376963351 0.320431521350885 0.303229393035832 0.195201590005679 0.46273148828956 0.426100760297435 0.283130538641187 0.324320913651134 0.256191289496157 0.402301246508525 0.224868826517865 0.279819897738546 0.322556203794906 0.335064499916234 0.322515621850433 0.373844715981862 0.284333680334364 0.371368518781189 0.292494776878984 0.383171928719523 0.315336837075967 0.299881030804173 0.276576805696846 0.193629295209431 0.605270509358413 0.349359280538232 0.205893998529329 0.525503501230852 0.414397444822079 0.339729474677572 0.536894481329683 0.468714836687024 0.440616863609053 0.491635370433595 0.331041507512096 0.460200615593031 0.397304629386541 0.36691660640201 0.39591462015148 0.386414069352433 0.397529731634193 0.388151701548738 0.375124619102067 0.476494055325889 0.233100233100233 0.444539572254145 0.384615384615385 0.299551242625117 0.394249218072384 0.451761435211329 0.327572951833406 0.453524627695528 0.460618574799315 0.359222457197485 0.221780900632076 0.483180840089475 0.396833728767296 0.438925236613098 0.394668407150943 0.322472873058989 0.203760052162573 0.257731958762887 0.308786484593567 0.243562978427279 0.317229959160131 0.249061373183153 0.233281493001555 0.319974273425252 0.346939729742367 0.526118503842138 0.242043143566518
