"Alexis" "Andolt" "Arnim" "Auerbach" "Berthold" "Brentano" "Chamisso" "Dincklage" "Droste" "Eichendorff" "Ense" "Frey" "Gall" "Gerstaecker" "Gluemer" "Goethe" "Goldammer_Hochzeitsnacht" "Goldammer_Wiedersehen" "Gotthelf_Kurt" "Gotthelf_Notar" "Grillparzer" "Grimm" "Grosse" "Hacklaender" "Halm" "Hartmann" "Hauff" "Heyden" "Heyse" "Hoefer" "Hoffmann" "Holtei" "Horner" "Immermann" "Kaehler" "Keller" "Kinkel_Margret" "Kinkel_Orthodoxie" "Kleist" "Kompert" "Kopisch_Karnevalsfest" "Kopisch_Traeumer" "Kruse" "Kuernberger" "Kugler" "Kurz" "Lewald" "Lohmann" "Lorm" "Ludwig" "Mei�ner" "Meyr" "Moerike" "Muegge" "Mueller" "Pichler" "Raabe" "Reich" "Riehl" "Roquette" "Rumohr" "Sacher-Masoch" "Schefer" "Scheffel" "Schmid" "Schreyvogel" "Schuecking" "Spindler" "Sternberg" "Stifter" "Storm" "Tesche" "Tieck_Gemaelde" "Tieck_Lebens" "Traun" "v.W." "Waldmueller" "Wallner" "Wichert" "Widmann" "Wilbrandt" "Wild" "Wildermuth" "Wolf" "Ziegler" "Zschokke"
"glaubte" 0.0350017500875044 0.0254790052996331 0.0253903770470991 0.0411867897185569 0.0519169329073482 0.0243249817562637 0.0101337657073368 0.0132135306553911 0.0185150897981855 0.0207253886010363 0.0552961415581224 0.0137627305257363 0.0292568753657109 0.0209995800083998 0 0.0629089079013588 0 0.018828845791753 0.0474844544940644 0.0237623762376238 0 0.0338390389712932 0.00362963231824616 0.0228258388495777 0.00698665548801789 0.0243694407213354 0.01194743130227 0.00957304231284702 0.00616199895246018 0 0.0169176112332939 0 0.0275785990071704 0.0276615608035683 0.0274775599926727 0.0347530602000232 0.00746602956547708 0.0343218012081274 0.0152334526620459 0.0203174029844008 0.00794155019059721 0.0362450163102573 0.00471409041625418 0.0161603102779573 0.0310029452798016 0.0243407707910751 0.0330554229257722 0.0564227948091029 0.0209051949409428 0.0267522739432852 0.0315225386151098 0.0188134955474727 0.0150897842160857 0.011193507765496 0.0232110882684528 0.0113882245757886 0.0198675496688742 0.0311106502125894 0.0600240096038415 0.0614628149969269 0.0400228702115495 0.0121300339640951 0.00786627335299902 0 0.015431304974024 0.0588610388973365 0.00815361408944515 0.021137180300148 0.00916212378029227 0.0202132497852342 0 0.0174527684453947 0.0116836078981189 0.00559753708368318 0 0 0.0159812486682293 0.0286944045911047 0.0351462964590106 0.0265023520837474 0.0275148580233326 0.0229402897030871 0.0141322781232335 0.0626174076393237 0.0357398141529664 0.0278413660830291
"munde" 0.00437521876093805 0 0 0.366104797498284 0.0119808306709265 0 0.0101337657073368 0.0132135306553911 0.0123433931987903 0.00690846286701209 0.0184320471860408 0.0091751536838242 0.0146284376828555 0.0104997900041999 0.00706663840011307 0 0 0 0.00678349349915206 0.0158415841584158 0 0 0.0181481615912308 0.0152172258997185 0 0.0121847203606677 0.00597371565113501 0 0.00616199895246018 0 0 0.0144237703735757 0.0110314396028682 0.0242038657031223 0.00915918666422422 0.00772290226667182 0.00746602956547708 0.00686436024162548 0 0.0316048490868456 0.00794155019059721 0 0.00471409041625418 0.00808015513897867 0 0.0121703853955375 0.0183641238476512 0.00626919942323365 0.0209051949409428 0 0.0105075128717033 0.00627116518249091 0.0100598561440571 0.00839513082412201 0.0198952185158167 0.0113882245757886 0 0.0103702167375298 0 0.00819504199959025 0 0.00606501698204755 0.00786627335299902 0 0.0102875366493493 0.00490508657477804 0.00407680704472257 0.0422743606002959 0.0229053094507307 0.0101066248926171 0 0.013089576334046 0.00389453596603965 0.0111950741673664 0.015382248884787 0.00559910414333707 0.00532708288940976 0 0 0 0.00550297160466652 0.00327718424329816 0 0 0 0.00309348512033657
"schritt" 0.0218760938046902 0.00509580105992662 0.0253903770470991 0.0137289299061856 0.0199680511182109 0 0.0456019456830158 0.0396405919661734 0.0123433931987903 0.00690846286701209 0.00614401572868027 0.045875768419121 0.00731421884142774 0.115497690046199 0 0.0251635631605435 0.028604118993135 0.018828845791753 0.0248728094968909 0 0.0131882624464227 0.0394788787998421 0.0326666908642155 0.0532602906490147 0.0419199329281073 0.0487388814426709 0.02389486260454 0 0.0554579905721416 0.00713317640345246 0.0465234308915581 0 0.0330943188086045 0.0207461706026763 0 0.0193072556666795 0.0597282365238166 0.0274574409665019 0.0152334526620459 0.0270898706458677 0.0158831003811944 0 0.0141422712487626 0 0.0077507363199504 0.0162271805273834 0 0.018807598269701 0.0418103898818857 0.0802568218298555 0.0315225386151098 0.0376269910949454 0.0100598561440571 0.002798376941374 0.0165793487631806 0.0284705614394716 0.0662251655629139 0.0103702167375298 0.0200080032012805 0.0204876049989756 0.0114351057747284 0.0242600679281902 0.0117994100294985 0.0691323885240235 0.0462939149220719 0 0.00815361408944515 0.014091453533432 0.00916212378029227 0.0202132497852342 0.0106258633513973 0.0567214974475326 0.0194726798301982 0.0167926112510495 0 0.00559910414333707 0.0159812486682293 0.0573888091822095 0.0175731482295053 0.0397535281256211 0.0385208012326656 0.0376876187979288 0.0282645562464669 0 0.0142959256611866 0.00928045536100971
"suchte" 0.0175008750437522 0.040766408479413 0.0380855655706487 0.0320341697810998 0.0479233226837061 0 0.0253344142683421 0 0.0308584829969759 0.00690846286701209 0.0737281887441632 0.0183503073676484 0.0146284376828555 0.0629987400251995 0.0282665536004523 0.0754906894816306 0.085812356979405 0.0376576915835059 0.0339174674957603 0.00792079207920792 0.0263765248928454 0.0225593593141955 0.0108888969547385 0.0152172258997185 0.00698665548801789 0.0243694407213354 0.00597371565113501 0.019146084625694 0.0215669963336106 0.0285327056138098 0.0211470140416173 0.043271311120727 0.0165471594043023 0.0311192559040144 0 0.0347530602000232 0.0373301478273854 0.013728720483251 0.0152334526620459 0.00902995688195589 0.0158831003811944 0.00724900326205147 0.0329986329137793 0.00808015513897867 0.0310029452798016 0.0202839756592292 0.00734564953906049 0.018807598269701 0 0.0178348492955235 0.00525375643585163 0.0188134955474727 0.0352094965042 0.01399188470687 0.0132634790105445 0.017082336863683 0 0.0103702167375298 0 0.0368776889981561 0.0628930817610063 0.00606501698204755 0.0117994100294985 0 0.0360063782727226 0.0245254328738902 0.028537649313058 0.014091453533432 0.0137431856704384 0 0.0212517267027946 0.00872638422269733 0.0272617517622775 0.0111950741673664 0 0.00559910414333707 0.00532708288940976 0.0286944045911047 0.0439328705737633 0.0198767640628106 0.0550297160466652 0.0442419872845251 0.0706613906161673 0.0313087038196619 0 0.0278413660830291
"rasch" 0.00437521876093805 0.0458622095393396 0 0.0579665929372283 0.0199680511182109 0 0 0 0.0185150897981855 0.124352331606218 0 0.0550509221029452 0.0438853130485664 0.178496430071399 0 0 0 0 0.031656302996043 0 0.019782393669634 0.0338390389712932 0.0435555878189539 0 0.0139733109760358 0.0365541610820032 0 0 0.0246479958098407 0 0.0253764168499408 0.0144237703735757 0.0165471594043023 0.0172884755022302 0 0.0115843534000077 0.0821263252202479 0.0343218012081274 0.00761672633102293 0.0225748922048897 0 0.0434940195723088 0.0707113562438128 0.0161603102779573 0.0155014726399008 0.00811359026369168 0 0.0125383988464673 0.0209051949409428 0.0445871232388086 0.0315225386151098 0.0104519419708182 0 0.02798376941374 0.0132634790105445 0.0626352351668375 0 0.0103702167375298 0.0200080032012805 0.0204876049989756 0 0.00606501698204755 0.015732546705998 0 0.0360063782727226 0.0147152597243341 0.0366912634025032 0.021137180300148 0.0503916807916075 0 0 0.039268729002138 0.00389453596603965 0 0 0.0223964165733483 0 0.0573888091822095 0.013179861172129 0.0596302921884317 0.00550297160466652 0.021301697581438 0.0282645562464669 0 0.0214438884917798 0.0154674256016829
"führte" 0.0175008750437522 0.0560538116591928 0.0380855655706487 0.0183052398749142 0.0119808306709265 0.0162166545041758 0.035468179975679 0 0.00617169659939517 0.0414507772020725 0.0307200786434013 0.0183503073676484 0.0365710942071387 0.104997900041999 0.0141332768002261 0.0251635631605435 0 0 0.0203504804974562 0.0237623762376238 0.00659413122321134 0.0225593593141955 0.0181481615912308 0.0152172258997185 0.0139733109760358 0.0487388814426709 0.041816009557945 0.0287191269385411 0.00308099947623009 0.0142663528069049 0.0169176112332939 0.0288475407471513 0.0220628792057363 0.0311192559040144 0.0549551199853453 0.0463374136000309 0.0671942660892937 0.013728720483251 0.0304669053240917 0.00677246766146692 0.00794155019059721 0.0144980065241029 0.0282845424975251 0.024240465416936 0.0697566268795536 0.0243407707910751 0.014691299078121 0.0250767976929346 0.0209051949409428 0.0178348492955235 0.0157612693075549 0.0250846607299636 0.0301795684321714 0.039177277179236 0.0232110882684528 0.0341646737273659 0.033112582781457 0 0.040016006402561 0.0450727309977464 0 0.00606501698204755 0.00786627335299902 0 0 0.0245254328738902 0.028537649313058 0.014091453533432 0.00916212378029227 0.045479812016777 0.0106258633513973 0.0305423447794406 0.0116836078981189 0.0111950741673664 0.0307644977695739 0.0111982082866741 0.0372895802258683 0 0.0351462964590106 0.0198767640628106 0.0275148580233326 0.0163859212164908 0.0423968343697004 0 0.0142959256611866 0.021654395842356
"weib" 0.0175008750437522 0 0.0380855655706487 0.00152543665624285 0.0119808306709265 0.0162166545041758 0.0152006485610053 0 0.0246867863975807 0 0.00614401572868027 0.0091751536838242 0 0 0.0211999152003392 0 0.05720823798627 0.0753153831670119 0.0226116449971735 0 0 0 0.0145185292729846 0.0152172258997185 0.0139733109760358 0.0121847203606677 0.00597371565113501 0.00957304231284702 0.0492959916196814 0.00713317640345246 0.0169176112332939 0 0 0 0 0 0.0522622069583396 0 0.00761672633102293 0.079012122717114 0.0317662007623888 0.00724900326205147 0 0 0.0155014726399008 0 0.014691299078121 0.0125383988464673 0.0209051949409428 0.0891742464776173 0.0157612693075549 0.0438981562774363 0 0 0 0.017082336863683 0.00662251655629139 0.0311106502125894 0.0600240096038415 0.0122925629993854 0.0914808461978273 0.242600679281902 0.137659783677483 0 0.0462939149220719 0 0.00407680704472257 0.0915944479673078 0.0137431856704384 0.0707463742483198 0.0212517267027946 0 0 0.00559753708368318 0 0 0.0479437460046878 0 0.0175731482295053 0.00662558802093686 0.0715386308606648 0.0245788818247362 0.141322781232335 0 0.0214438884917798 0.00618697024067314
"geschehen" 0.0218760938046902 0.0101916021198532 0.0253903770470991 0.030508733124857 0.00798722044728434 0.0162166545041758 0.035468179975679 0 0.00617169659939517 0 0.0307200786434013 0.0229378842095605 0.0146284376828555 0.0104997900041999 0.0141332768002261 0.0251635631605435 0 0.0564865373752589 0.00678349349915206 0.0237623762376238 0.039564787339268 0.00563983982854887 0.0544444847736924 0.0152172258997185 0.0279466219520715 0.0121847203606677 0.029868578255675 0.0478652115642351 0.0308099947623009 0.0213995292103574 0.054982236508205 0 0.0220628792057363 0.0276615608035683 0.00915918666422422 0.0231687068000154 0.00746602956547708 0 0 0.0203174029844008 0.00794155019059721 0.0797390358825661 0.0424268137462877 0 0 0.0121703853955375 0.0367282476953025 0.0376151965394019 0 0 0.0315225386151098 0.0606212634307454 0.0100598561440571 0.025185392472366 0.00663173950527223 0.017082336863683 0.0529801324503311 0.0103702167375298 0 0.0163900839991805 0.028587764436821 0 0.0275319567354966 0 0 0.0343356060234463 0.00815361408944515 0.021137180300148 0.00916212378029227 0.00505331244630856 0.0212517267027946 0.0523583053361839 0.0155781438641586 0.0111950741673664 0 0.0223964165733483 0.0106541657788195 0 0.0483261576311396 0.0265023520837474 0.0275148580233326 0.0278560660680343 0.0565291124929339 0 0.0428877769835597 0.0123739404813463
"trug" 0.00437521876093805 0.0254790052996331 0.0126951885235496 0.0228815498436427 0.0159744408945687 0.0405416362604395 0.0253344142683421 0.0264270613107822 0.0308584829969759 0.00690846286701209 0.0245760629147211 0.0137627305257363 0.0365710942071387 0.0314993700125997 0.0211999152003392 0.0377453447408153 0.05720823798627 0.018828845791753 0.0135669869983041 0.0237623762376238 0.019782393669634 0.0169195194856466 0.0326666908642155 0.00760861294985924 0.0209599664640537 0.0243694407213354 0.0477897252090801 0.00957304231284702 0.0246479958098407 0 0.0211470140416173 0.0288475407471513 0.0165471594043023 0.0414923412053525 0.00915918666422422 0.0540603158667027 0.0447961773928625 0.013728720483251 0.0609338106481834 0.0225748922048897 0.0238246505717916 0.0144980065241029 0.0235704520812709 0.00808015513897867 0.0465044179197024 0.0243407707910751 0.0330554229257722 0.0250767976929346 0.0104525974704714 0.0535045478865704 0.0210150257434065 0.0146327187591454 0.0150897842160857 0.030782146355114 0.0198952185158167 0.0626352351668375 0.033112582781457 0.0207404334750596 0.0200080032012805 0.0204876049989756 0.0171526586620926 0.0121300339640951 0.0275319567354966 0.345661942620118 0.0257188416233733 0.00490508657477804 0.028537649313058 0.021137180300148 0.0137431856704384 0.0505331244630856 0 0.00436319211134866 0.0155781438641586 0.00559753708368318 0.0307644977695739 0 0.0106541657788195 0.0573888091822095 0.0219664352868816 0.0132511760418737 0.00550297160466652 0.019663105459789 0.0847936687394008 0.0313087038196619 0 0.00928045536100971
"wesen" 0.0306265313265663 0.0101916021198532 0.0126951885235496 0.0381359164060712 0.00399361022364217 0.0162166545041758 0 0.0264270613107822 0.0185150897981855 0 0.0368640943720816 0.0091751536838242 0.00731421884142774 0.0209995800083998 0.00706663840011307 0.0503271263210871 0 0 0.0248728094968909 0.0158415841584158 0.0131882624464227 0.0281991991427443 0.0290370585459693 0.00760861294985924 0.0279466219520715 0.0121847203606677 0.00597371565113501 0.0382921692513881 0.0308099947623009 0.0213995292103574 0.0296058196582643 0.0144237703735757 0 0.0276615608035683 0.0183183733284484 0.042475962466695 0 0.013728720483251 0 0.0203174029844008 0.00794155019059721 0.00724900326205147 0.00471409041625418 0.00808015513897867 0.0155014726399008 0.0121703853955375 0.0550923715429537 0.018807598269701 0.0522629873523571 0.0267522739432852 0.00525375643585163 0.0229942723358 0.0251496403601429 0.0531691618861061 0.029842827773725 0.00569411228789432 0.0132450331125828 0.0103702167375298 0 0.0614628149969269 0.0171526586620926 0.0121300339640951 0.0314650934119961 0.0345661942620118 0.00514376832467466 0.0147152597243341 0.0529984915813935 0.00704572676671599 0.032067433231023 0.0505331244630856 0.0212517267027946 0.013089576334046 0.0311562877283172 0.0447802966694654 0 0.0559910414333707 0.0106541657788195 0 0.00878657411475266 0 0.011005943209333 0.0376876187979288 0 0.0313087038196619 0.0214438884917798 0.0185609107220194
"bruder" 0.0175008750437522 0.00509580105992662 0 0.0350850430935855 0.0159744408945687 0.072974945268791 0.00506688285366842 0.0924947145877379 0.037030179596371 0 0.00614401572868027 0 0.0146284376828555 0 0.0565331072009045 0.0125817815802718 0.40045766590389 0.244774995292789 0 0 0.0131882624464227 0.0281991991427443 0.0108888969547385 0.00760861294985924 0 0 0.00597371565113501 0 0.104753982191823 0.0356658820172623 0.00422940280832346 0.0576950814943026 0.0165471594043023 0.0380346461049065 0 0 0.0373301478273854 0.013728720483251 0.0152334526620459 0.0541797412917353 0 0.0144980065241029 0 0.024240465416936 0.0620058905596032 0 0.0404010724648327 0.00626919942323365 0 0 0 0.0125423303649818 0 0.002798376941374 0.0331586975263612 0 0 0 0 0.0450727309977464 0.00571755288736421 0.0606501698204755 0.00786627335299902 0 0 0 0.14268824656529 0.021137180300148 0.00916212378029227 0.0101066248926171 0.0318775900541919 0.013089576334046 0.00389453596603965 0 0.0615289955391478 0.0111982082866741 0.0745791604517366 0 0 0.00662558802093686 0.0220118864186661 0.0376876187979288 0.0706613906161673 0 0 0
"lippen" 0.0350017500875044 0.0152874031797799 0.0126951885235496 0.0213561131873999 0.0159744408945687 0 0.00506688285366842 0.0528541226215645 0.0185150897981855 0 0.0368640943720816 0.0229378842095605 0.00731421884142774 0.0419991600167997 0.0635997456010176 0.0125817815802718 0.05720823798627 0.018828845791753 0.00452232899943471 0 0.019782393669634 0.00563983982854887 0.0181481615912308 0.0152172258997185 0.0489065884161252 0 0.041816009557945 0.00957304231284702 0.0277289952860708 0.00713317640345246 0.00422940280832346 0.0288475407471513 0.0275785990071704 0.0380346461049065 0.0366367466568969 0.00772290226667182 0.0149320591309542 0.0205930807248764 0.0380836316551146 0.0474072736302684 0.0238246505717916 0.0217470097861544 0.0141422712487626 0.024240465416936 0 0 0.0110184743085907 0.018807598269701 0.0313577924114142 0.0624219725343321 0.0157612693075549 0.0167231071533091 0.0150897842160857 0.030782146355114 0.0331586975263612 0.0113882245757886 0.0132450331125828 0.0103702167375298 0 0.0122925629993854 0.00571755288736421 0.0121300339640951 0.0196656833824975 0.0345661942620118 0.0205750732986986 0.0343356060234463 0.028537649313058 0.014091453533432 0.0412295570113152 0.0202132497852342 0 0.0218159605567433 0.0194726798301982 0.00559753708368318 0.015382248884787 0.0447928331466965 0.0372895802258683 0 0.013179861172129 0 0.0770416024653313 0.062266500622665 0.0141322781232335 0 0.00714796283059328 0.0185609107220194
"heraus" 0.00437521876093805 0.00509580105992662 0.0126951885235496 0.050339409656014 0.0359424920127796 0.0162166545041758 0.0456019456830158 0.0264270613107822 0.0246867863975807 0.0621761658031088 0.00614401572868027 0.0091751536838242 0 0.0524989500209996 0.00706663840011307 0.0251635631605435 0.028604118993135 0.018828845791753 0.0158281514980215 0.00792079207920792 0.0461589185624794 0.0394788787998421 0.0435555878189539 0.00760861294985924 0.00698665548801789 0 0.0537634408602151 0.00957304231284702 0.0215669963336106 0.0356658820172623 0.0380646252749112 0.0144237703735757 0.0275785990071704 0.0242038657031223 0.00915918666422422 0.0154458045333436 0.0149320591309542 0.0274574409665019 0 0.0270898706458677 0.00794155019059721 0.0217470097861544 0.0235704520812709 0.0646412411118294 0.0155014726399008 0.00405679513184584 0.014691299078121 0 0.0209051949409428 0.0178348492955235 0.0210150257434065 0.0209038839416364 0.0653890649363714 0.00559675388274801 0.0464221765369056 0.00569411228789432 0.0132450331125828 0.0207404334750596 0.0200080032012805 0.0368776889981561 0.0114351057747284 0.0363901018922853 0.00393313667649951 0.138264777048047 0.015431304974024 0.0196203462991122 0.0122304211341677 0.014091453533432 0.00458106189014614 0.0404264995704684 0.0106258633513973 0.00872638422269733 0.0194726798301982 0.00559753708368318 0.0307644977695739 0.00559910414333707 0.0159812486682293 0.0286944045911047 0.039539583516387 0.0596302921884317 0.0220118864186661 0.0147473290948417 0 0 0.050035739814153 0.00618697024067314
