"Alexis" "Andolt" "Arnim" "Auerbach" "Berthold" "Brentano" "Chamisso" "Dincklage" "Droste" "Eichendorff" "Ense" "Frey" "Gall" "Gerstaecker" "Gluemer" "Goethe" "Goldammer_Hochzeitsnacht" "Goldammer_Wiedersehen" "Gotthelf_Kurt" "Gotthelf_Notar" "Grillparzer" "Grimm" "Grosse" "Hacklaender" "Halm" "Hartmann" "Hauff" "Heyden" "Heyse" "Hoefer" "Hoffmann" "Holtei" "Horner" "Immermann" "Kaehler" "Keller" "Kinkel_Margret" "Kinkel_Orthodoxie" "Kleist" "Kompert" "Kopisch_Karnevalsfest" "Kopisch_Traeumer" "Kruse" "Kuernberger" "Kugler" "Kurz" "Lewald" "Lohmann" "Lorm" "Ludwig" "Mei�ner" "Meyr" "Moerike" "Muegge" "Mueller" "Pichler" "Raabe" "Reich" "Riehl" "Roquette" "Rumohr" "Sacher-Masoch" "Schefer" "Scheffel" "Schmid" "Schreyvogel" "Schuecking" "Spindler" "Sternberg" "Stifter" "Storm" "Tesche" "Tieck_Gemaelde" "Tieck_Lebens" "Traun" "v.W." "Waldmueller" "Wallner" "Wichert" "Widmann" "Wilbrandt" "Wild" "Wildermuth" "Wolf" "Ziegler" "Zschokke"
"wagte" 0 0 0.0634759426177479 0.0106780565936999 0.0279552715654952 0 0.0101337657073368 0 0.00617169659939517 0.00690846286701209 0.00614401572868027 0.0183503073676484 0.0365710942071387 0 0 0 0 0 0.00452232899943471 0 0.019782393669634 0 0.0108888969547385 0 0 0 0.00597371565113501 0 0.0184859968573805 0 0.00422940280832346 0.0144237703735757 0.00551571980143409 0.00345769510044604 0.00915918666422422 0.00386145113333591 0.0149320591309542 0.00686436024162548 0 0.00451497844097794 0 0.0144980065241029 0.0141422712487626 0.0161603102779573 0.0155014726399008 0.00405679513184584 0.0183641238476512 0.0250767976929346 0 0.0267522739432852 0 0.0125423303649818 0.00502992807202857 0.011193507765496 0.0165793487631806 0.0227764491515773 0.00662251655629139 0.0207404334750596 0.0200080032012805 0.00819504199959025 0.0114351057747284 0 0.00786627335299902 0 0.015431304974024 0 0.0122304211341677 0.00704572676671599 0.00458106189014614 0.00505331244630856 0.0212517267027946 0 0 0.00559753708368318 0 0 0.021308331557639 0 0.00439328705737633 0.00662558802093686 0 0.019663105459789 0 0 0 0.00309348512033657
"winter" 0.0131256562828141 0.00509580105992662 0.0126951885235496 0.00457630996872855 0 0 0.0152006485610053 0 0.0123433931987903 0 0 0 0.0146284376828555 0 0.0141332768002261 0 0 0 0.0158281514980215 0.00792079207920792 0.00659413122321134 0.0112796796570977 0.00725926463649232 0 0.00698665548801789 0 0.01194743130227 0.00957304231284702 0.0123239979049204 0.0213995292103574 0 0.10096639261503 0 0 0 0.00386145113333591 0.0373301478273854 0.013728720483251 0 0 0.0238246505717916 0 0 0.00808015513897867 0.0077507363199504 0 0.0183641238476512 0.0125383988464673 0.0731681822932999 0 0.0157612693075549 0 0.0150897842160857 0.011193507765496 0.00331586975263612 0.017082336863683 0.0264900662251656 0 0 0 0.00571755288736421 0.0121300339640951 0.00393313667649951 0 0.0205750732986986 0 0 0.00704572676671599 0.00916212378029227 0.0252665622315428 0 0 0 0.0447802966694654 0.107675742193509 0 0.0159812486682293 0 0.0439328705737633 0 0.00550297160466652 0 0.0141322781232335 0 0.0142959256611866 0.00309348512033657
"erhielt" 0.0218760938046902 0.0203832042397065 0 0.0244069864998856 0.00798722044728434 0 0.0101337657073368 0.0132135306553911 0.00617169659939517 0 0.0245760629147211 0 0.0292568753657109 0 0.00706663840011307 0.0125817815802718 0 0 0.00226116449971735 0 0.00659413122321134 0 0 0.0152172258997185 0.0139733109760358 0 0 0.00957304231284702 0.00924299842869027 0 0.00422940280832346 0 0.0110314396028682 0.00345769510044604 0.0183183733284484 0 0.00746602956547708 0.0205930807248764 0 0.00225748922048897 0.0158831003811944 0.00724900326205147 0.00471409041625418 0 0.0232522089598512 0.0121703853955375 0.0183641238476512 0 0.0104525974704714 0 0.0157612693075549 0.0146327187591454 0.00502992807202857 0.002798376941374 0.00994760925790835 0.0284705614394716 0.0198675496688742 0 0.040016006402561 0.0122925629993854 0.00571755288736421 0 0.00786627335299902 0 0.00514376832467466 0.00490508657477804 0.0163072281788903 0 0.00916212378029227 0 0.0318775900541919 0.00436319211134866 0.0155781438641586 0.0111950741673664 0 0.0167973124300112 0.0159812486682293 0 0.00878657411475266 0 0 0.00655436848659632 0 0 0.00714796283059328 0.00309348512033657
"erschrocken" 0 0.0203832042397065 0 0.0030508733124857 0.0119808306709265 0 0 0 0 0.0552677029360967 0 0.0045875768419121 0.0438853130485664 0.0104997900041999 0 0.0125817815802718 0 0 0.00226116449971735 0.00792079207920792 0.00659413122321134 0.00563983982854887 0.0326666908642155 0 0 0 0.00597371565113501 0 0.0123239979049204 0.00713317640345246 0.0169176112332939 0 0.0330943188086045 0.00345769510044604 0.00915918666422422 0.0154458045333436 0 0.0205930807248764 0 0.0293473598663566 0.00794155019059721 0.0144980065241029 0.0141422712487626 0.00808015513897867 0 0.00405679513184584 0.014691299078121 0 0.0104525974704714 0.0267522739432852 0 0 0 0.00559675388274801 0.00331586975263612 0.0113882245757886 0 0.0207404334750596 0 0.0122925629993854 0 0.00606501698204755 0.00393313667649951 0 0.00514376832467466 0 0.0407680704472257 0.00704572676671599 0 0.00505331244630856 0.0106258633513973 0.0174527684453947 0.00778907193207929 0.00559753708368318 0 0.0167973124300112 0 0 0.00439328705737633 0.00662558802093686 0 0.00983155272989448 0.0141322781232335 0 0 0.00928045536100971
"hätt" 0 0 0 0.030508733124857 0 0.0162166545041758 0.0101337657073368 0 0 0.00690846286701209 0.00614401572868027 0.0091751536838242 0 0.0209995800083998 0 0 0 0 0 0 0 0 0 0 0 0 0.017921146953405 0 0.0369719937147611 0.0213995292103574 0.00422940280832346 0.0144237703735757 0.0110314396028682 0 0 0 0 0 0 0.079012122717114 0 0 0 0.024240465416936 0 0.00405679513184584 0 0 0 0.0178348492955235 0 0.0229942723358 0.0100598561440571 0 0.00663173950527223 0.0227764491515773 0.00662251655629139 0 0 0 0 0.00606501698204755 0 0 0.0257188416233733 0 0 0.021137180300148 0 0 0 0.0174527684453947 0.00389453596603965 0 0 0 0.00532708288940976 0 0 0.00662558802093686 0.0330178296279991 0 0.0423968343697004 0 0 0.00928045536100971
"holger" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.659972658275586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mitte" 0.00875043752187609 0.00509580105992662 0.0126951885235496 0.0137289299061856 0.00399361022364217 0 0.00506688285366842 0.0132135306553911 0.0123433931987903 0 0 0.0229378842095605 0 0.0104997900041999 0.00706663840011307 0 0 0.0941442289587648 0.0113058224985868 0 0.0725354434553248 0.0169195194856466 0 0.00760861294985924 0 0 0 0.0287191269385411 0.00616199895246018 0.00713317640345246 0 0 0.0110314396028682 0.00345769510044604 0 0.0154458045333436 0.0149320591309542 0 0.00761672633102293 0.00451497844097794 0.0238246505717916 0.0217470097861544 0.00471409041625418 0.00808015513897867 0.0077507363199504 0 0.0110184743085907 0 0.0104525974704714 0.00891742464776173 0.0315225386151098 0.00209038839416364 0.0301795684321714 0.019588638589618 0.00663173950527223 0.0284705614394716 0 0 0 0.0122925629993854 0.0228702115494568 0 0 0 0.015431304974024 0.00490508657477804 0 0 0.00916212378029227 0.0202132497852342 0.0212517267027946 0.013089576334046 0.00389453596603965 0.00559753708368318 0.015382248884787 0 0.00532708288940976 0.0286944045911047 0.00878657411475266 0 0.00550297160466652 0.00163859212164908 0 0 0 0
"nase" 0.0175008750437522 0 0 0.00152543665624285 0.00399361022364217 0 0.00506688285366842 0 0 0.0207253886010363 0 0.0045875768419121 0.00731421884142774 0 0 0 0.028604118993135 0 0.0407009609949124 0.0237623762376238 0 0 0.00725926463649232 0 0 0 0.02389486260454 0.00957304231284702 0.00308099947623009 0.00713317640345246 0.00845880561664693 0.0144237703735757 0.00551571980143409 0 0.00915918666422422 0.0386145113333591 0.00746602956547708 0 0.00761672633102293 0.00225748922048897 0 0 0 0.0161603102779573 0 0.0162271805273834 0 0.0125383988464673 0 0.0178348492955235 0.00525375643585163 0.00627116518249091 0.00502992807202857 0.01399188470687 0.0132634790105445 0.0113882245757886 0.0264900662251656 0.0207404334750596 0.0200080032012805 0.00409752099979512 0 0.0424551188743328 0 0 0 0 0.00815361408944515 0 0.0137431856704384 0 0.0212517267027946 0 0.054523503524555 0.0111950741673664 0 0 0.0372895802258683 0 0.00439328705737633 0 0.0165089148139996 0.00163859212164908 0.0141322781232335 0 0 0.00618697024067314
"neuem" 0.00437521876093805 0 0 0.0061017466249714 0 0 0 0.0396405919661734 0 0.0138169257340242 0 0.0045875768419121 0 0.0209995800083998 0.00706663840011307 0 0.028604118993135 0.018828845791753 0.00904465799886942 0.00792079207920792 0.00659413122321134 0.00563983982854887 0.0435555878189539 0 0 0 0 0 0.0154049973811504 0 0.00422940280832346 0 0 0.00691539020089209 0 0.0115843534000077 0.0298641182619083 0.0205930807248764 0.0152334526620459 0.00225748922048897 0.0555908513341804 0 0.00471409041625418 0 0.0155014726399008 0.00405679513184584 0 0 0 0 0 0 0.00502992807202857 0.002798376941374 0 0.00569411228789432 0.0397350993377483 0.0103702167375298 0 0.0245851259987707 0.0114351057747284 0 0.00393313667649951 0 0.00514376832467466 0 0 0 0.0458106189014614 0 0 0.00436319211134866 0.0194726798301982 0.00559753708368318 0.015382248884787 0.00559910414333707 0.0692520775623269 0 0.00439328705737633 0 0.0165089148139996 0.0229402897030871 0 0 0 0.00928045536100971
"scudery" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.592116393165285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"traf" 0.0131256562828141 0 0 0.0106780565936999 0.00399361022364217 0.00810832725208789 0.0101337657073368 0.0132135306553911 0.00617169659939517 0.0207253886010363 0.0122880314573605 0 0 0.0104997900041999 0 0 0.028604118993135 0 0.0113058224985868 0 0.0131882624464227 0.0169195194856466 0.00725926463649232 0 0 0.0121847203606677 0 0.00957304231284702 0.00616199895246018 0.0356658820172623 0 0 0.0110314396028682 0.0138307804017842 0 0.00386145113333591 0.0149320591309542 0.013728720483251 0.0228501789930688 0.00451497844097794 0.00794155019059721 0.00724900326205147 0.00471409041625418 0 0 0.00811359026369168 0.00734564953906049 0.00626919942323365 0.0209051949409428 0.00891742464776173 0.0210150257434065 0.0125423303649818 0.0100598561440571 0.00559675388274801 0.00663173950527223 0.0341646737273659 0.0132450331125828 0 0.0200080032012805 0.00819504199959025 0.0171526586620926 0 0.00786627335299902 0 0.0102875366493493 0.00490508657477804 0.00815361408944515 0.00704572676671599 0.00458106189014614 0.00505331244630856 0.0106258633513973 0.00436319211134866 0.0116836078981189 0.00559753708368318 0 0.0167973124300112 0 0 0.013179861172129 0.0132511760418737 0 0.0147473290948417 0 0 0 0.0185609107220194
"wendelin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.735525901019229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lauter" 0.00875043752187609 0 0.0126951885235496 0.0106780565936999 0.0199680511182109 0 0 0.0264270613107822 0.0185150897981855 0.0207253886010363 0.0184320471860408 0.0045875768419121 0.00731421884142774 0.0209995800083998 0.0141332768002261 0.0125817815802718 0.028604118993135 0.018828845791753 0.0113058224985868 0.0158415841584158 0.0131882624464227 0.00563983982854887 0.00725926463649232 0.00760861294985924 0.00698665548801789 0 0.017921146953405 0 0.00616199895246018 0 0.00845880561664693 0 0 0.0103730853013381 0.00915918666422422 0.0115843534000077 0.0149320591309542 0.00686436024162548 0 0.0225748922048897 0 0.0362450163102573 0.00942818083250837 0.0323206205559147 0 0.0121703853955375 0 0.00626919942323365 0 0 0.0105075128717033 0.00209038839416364 0.0251496403601429 0 0 0 0.00662251655629139 0.0103702167375298 0.0200080032012805 0.00409752099979512 0.0171526586620926 0 0.00393313667649951 0 0.0205750732986986 0.00490508657477804 0.00815361408944515 0.014091453533432 0.0137431856704384 0 0.0106258633513973 0 0.0116836078981189 0.0111950741673664 0.0461467466543609 0 0.0106541657788195 0 0 0.00662558802093686 0.011005943209333 0.00491577636494724 0.0141322781232335 0 0.0142959256611866 0
"gerne" 0 0.00509580105992662 0 0.0137289299061856 0 0 0.0152006485610053 0 0 0.00690846286701209 0 0.0091751536838242 0 0.0104997900041999 0 0.0125817815802718 0 0 0.0836630864895421 0.0316831683168317 0.00659413122321134 0 0.00362963231824616 0 0 0.0121847203606677 0.00597371565113501 0 0 0 0 0 0 0.00691539020089209 0 0.00386145113333591 0.0149320591309542 0.0274574409665019 0 0.00902995688195589 0 0 0 0.0161603102779573 0 0.0162271805273834 0.0110184743085907 0.00626919942323365 0.0209051949409428 0.0267522739432852 0.00525375643585163 0.00418077678832727 0.0201197122881143 0 0 0 0 0.0103702167375298 0 0 0 0.00606501698204755 0 0 0.0102875366493493 0.00981017314955609 0 0.00704572676671599 0.00458106189014614 0.0555864369093941 0 0 0.00389453596603965 0 0 0.0223964165733483 0 0 0 0 0.00550297160466652 0.019663105459789 0.0141322781232335 0.0313087038196619 0 0.00309348512033657
"geschrieben" 0.0218760938046902 0.0203832042397065 0 0.0061017466249714 0.00399361022364217 0.0243249817562637 0.00506688285366842 0 0 0 0 0 0.00731421884142774 0 0 0 0 0 0.00678349349915206 0.00792079207920792 0.00659413122321134 0.0281991991427443 0.0145185292729846 0 0 0 0.00597371565113501 0 0.0123239979049204 0 0.00422940280832346 0 0.0220628792057363 0.00345769510044604 0 0.00386145113333591 0.00746602956547708 0.013728720483251 0 0.0519222520712464 0 0.00724900326205147 0.00471409041625418 0.00808015513897867 0 0.0121703853955375 0.0183641238476512 0 0 0.00891742464776173 0.00525375643585163 0.0125423303649818 0.00502992807202857 0 0.00331586975263612 0 0.0198675496688742 0.0103702167375298 0 0.0163900839991805 0 0.0121300339640951 0.00393313667649951 0.103698582786035 0.00514376832467466 0.00490508657477804 0.00407680704472257 0.0563658141337279 0.00458106189014614 0.0101066248926171 0 0.00872638422269733 0.00389453596603965 0 0 0.00559910414333707 0.00532708288940976 0 0.00878657411475266 0 0.011005943209333 0.00163859212164908 0 0.125234815278647 0.00714796283059328 0.00928045536100971
"hinüber" 0.00437521876093805 0 0 0.0030508733124857 0 0.00810832725208789 0 0 0.0123433931987903 0.0138169257340242 0.00614401572868027 0.0229378842095605 0.0146284376828555 0.0629987400251995 0.00706663840011307 0 0 0.018828845791753 0.00452232899943471 0 0 0.0112796796570977 0.0145185292729846 0.0152172258997185 0 0 0.00597371565113501 0.00957304231284702 0.00308099947623009 0 0.00422940280832346 0 0.0275785990071704 0.0103730853013381 0 0.0115843534000077 0.0223980886964312 0.0274574409665019 0 0.00902995688195589 0 0 0 0 0.0077507363199504 0.00405679513184584 0.00734564953906049 0 0 0.0267522739432852 0.0105075128717033 0.00418077678832727 0.0100598561440571 0.002798376941374 0 0 0 0.0311106502125894 0.040016006402561 0.00819504199959025 0 0.00606501698204755 0.015732546705998 0.138264777048047 0.0205750732986986 0.00490508657477804 0 0.014091453533432 0 0.0404264995704684 0.0212517267027946 0 0.00778907193207929 0.0223901483347327 0 0 0.0159812486682293 0 0.0439328705737633 0.00662558802093686 0.011005943209333 0.00491577636494724 0.0423968343697004 0 0.0142959256611866 0.00309348512033657
"königin" 0.00437521876093805 0 0 0 0 0 0.00506688285366842 0.0132135306553911 0 0.00690846286701209 0.00614401572868027 0 0 0 0 0 0 0 0.00226116449971735 0 0.00659413122321134 0 0 0 0 0 0.00597371565113501 0 0 0 0 0 0.00551571980143409 0 0 0 0.0149320591309542 0.00686436024162548 0 0.00451497844097794 0 0 0 0 0.077507363199504 0 0.00734564953906049 0.018807598269701 0 0.00891742464776173 0 0 0.0100598561440571 0.00559675388274801 0.00994760925790835 0 0.00662251655629139 0 0 0.00409752099979512 0 0 0.204523107177974 0 0.180031891363613 0.00490508657477804 0.0122304211341677 0 0.00916212378029227 0 0.0106258633513973 0.00436319211134866 0 0 0 0 0 0 0 0 0 0.00327718424329816 0 0 0 0.00618697024067314
"schrecken" 0.00437521876093805 0.0152874031797799 0.0253903770470991 0.0137289299061856 0.00399361022364217 0.0162166545041758 0 0.0132135306553911 0 0.00690846286701209 0.00614401572868027 0.0091751536838242 0.00731421884142774 0.0104997900041999 0.0141332768002261 0 0 0 0.00226116449971735 0 0 0 0.0145185292729846 0.0152172258997185 0.0139733109760358 0 0.017921146953405 0 0.00924299842869027 0 0.0126882084249704 0 0 0.00345769510044604 0.0183183733284484 0.0115843534000077 0.0298641182619083 0 0.0152334526620459 0.0180599137639118 0 0 0 0.0161603102779573 0 0.00811359026369168 0.00367282476953025 0.0125383988464673 0 0.0267522739432852 0.0262687821792582 0.00836155357665454 0.0100598561440571 0.00839513082412201 0.00331586975263612 0 0.0198675496688742 0.0311106502125894 0 0 0.00571755288736421 0 0.0117994100294985 0 0 0.0147152597243341 0.0163072281788903 0.00704572676671599 0.0183242475605845 0 0 0.00872638422269733 0.00389453596603965 0.00559753708368318 0.0307644977695739 0 0.00532708288940976 0 0.00878657411475266 0.00662558802093686 0 0.00983155272989448 0 0 0.0142959256611866 0.0247478809626926
"stuart" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.06960161215315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"unterbrach" 0.00875043752187609 0.0203832042397065 0 0.00457630996872855 0.0279552715654952 0.0162166545041758 0.00506688285366842 0 0 0.0138169257340242 0.00614401572868027 0 0 0.0104997900041999 0.00706663840011307 0 0 0.0376576915835059 0 0 0.019782393669634 0 0.0145185292729846 0.00760861294985924 0.0139733109760358 0.0121847203606677 0.029868578255675 0 0.00308099947623009 0.00713317640345246 0.00422940280832346 0 0.00551571980143409 0.0138307804017842 0 0.00386145113333591 0 0.013728720483251 0.0152334526620459 0.0135449353229338 0 0 0.0329986329137793 0.00808015513897867 0.0077507363199504 0.0162271805273834 0.00734564953906049 0.0250767976929346 0.0104525974704714 0.00891742464776173 0 0.00418077678832727 0 0 0.0132634790105445 0.0113882245757886 0.00662251655629139 0.0103702167375298 0 0.0245851259987707 0.00571755288736421 0.0121300339640951 0.00393313667649951 0 0.0257188416233733 0.0196203462991122 0 0.00704572676671599 0.00916212378029227 0 0.0318775900541919 0.0174527684453947 0 0 0.0461467466543609 0 0 0 0 0.00662558802093686 0.011005943209333 0.0131087369731926 0 0 0.0214438884917798 0
"vermögen" 0.00437521876093805 0.0101916021198532 0 0.0091526199374571 0.00399361022364217 0 0.0253344142683421 0.0132135306553911 0 0 0 0.0091751536838242 0.00731421884142774 0 0 0 0 0 0.00452232899943471 0.0712871287128713 0 0.00563983982854887 0.0362963231824616 0 0.00698665548801789 0 0 0.0382921692513881 0.00616199895246018 0 0 0.0576950814943026 0.00551571980143409 0.0138307804017842 0.00915918666422422 0 0.00746602956547708 0.0205930807248764 0.00761672633102293 0.00677246766146692 0 0.0217470097861544 0.00471409041625418 0.00808015513897867 0 0.00405679513184584 0.0404010724648327 0.0125383988464673 0.0104525974704714 0 0.00525375643585163 0.0125423303649818 0.00502992807202857 0.01399188470687 0.00994760925790835 0 0.0198675496688742 0.0103702167375298 0.0200080032012805 0 0 0 0.00393313667649951 0 0 0.00490508657477804 0.00407680704472257 0.00704572676671599 0.00916212378029227 0.0151599373389257 0 0.00436319211134866 0.0428398956264361 0.0111950741673664 0 0.00559910414333707 0 0 0.00439328705737633 0 0 0.0081929606082454 0.0141322781232335 0 0 0
"eher" 0.0306265313265663 0.0101916021198532 0 0.0091526199374571 0.00798722044728434 0.0162166545041758 0 0.0132135306553911 0 0.00690846286701209 0.0184320471860408 0.0045875768419121 0.0219426565242832 0 0 0 0 0 0.00452232899943471 0.00792079207920792 0.0131882624464227 0.0112796796570977 0.00725926463649232 0.0152172258997185 0.00698665548801789 0 0 0 0.0123239979049204 0 0.0126882084249704 0 0.0165471594043023 0.00691539020089209 0.0366367466568969 0.00772290226667182 0.00746602956547708 0.0205930807248764 0.0152334526620459 0.0135449353229338 0.0158831003811944 0 0.00942818083250837 0.00808015513897867 0 0.00405679513184584 0 0 0.0104525974704714 0 0 0.00418077678832727 0.00502992807202857 0.01399188470687 0.00331586975263612 0.017082336863683 0.00662251655629139 0.0103702167375298 0.0200080032012805 0.0122925629993854 0 0 0.0196656833824975 0.0345661942620118 0.015431304974024 0.00490508657477804 0.0122304211341677 0.014091453533432 0 0.0202132497852342 0.0106258633513973 0.0305423447794406 0.00778907193207929 0 0 0.00559910414333707 0.0106541657788195 0.0286944045911047 0.013179861172129 0 0 0.00327718424329816 0 0 0.00714796283059328 0.00928045536100971
