Text Topic1 Topic2 Topic3 Topic4 Topic5 Topic6 Topic7 Topic8 Topic9 Topic10 Topic11 Topic12 Topic13 Topic14 Topic15 Topic16 Topic17 Topic18 Topic19 Topic20 Topic21 Topic22 Topic23 Topic24 Topic25 Topic26 Topic27 Topic28 Topic29 Topic30 Topic31 Topic32 Topic33 Topic34 Topic35 Topic36 Topic37 Topic38 Topic39 Topic40 Topic41 Topic42 Topic43 Topic44 Topic45 Topic46 Topic47 Topic48 Topic49 Topic50 Topic51 Topic52 Topic53 Topic54 Topic55 Topic56 Topic57 Topic58 Topic59 Topic60 Topic61 Topic62 Topic63 Topic64 Topic65 Topic66 Topic67 Topic68 Topic69 Topic70 Topic71 Topic72 Topic73 Topic74 Topic75 Topic76 Topic77 Topic78 Topic79 Topic80 Topic81 Topic82 Topic83 Topic84 Topic85 Topic86 Topic87 Topic88 Topic89 Topic90 Topic91 Topic92 Topic93 Topic94 Topic95 Topic96 Topic97 Topic98 Topic99 Topic100
Unger_Albert-und-Albertine_1804 0.002475136 0.003393093 0.019755823 0.003142517 0.094185883 3.55E-05 0.006712334 3.32E-05 0.012231881 4.08E-05 2.96E-05 0.082500586 0.000125987 0.00723197 0.000400002 0.013179885 0.03002597 0.004023189 0.000209427 0.000552997 4.06E-05 0.000594662 0.00021369 0.000395893 0.017404704 0.000688283 0.003293635 0.012079091 0.003852517 3.00E-05 0.00593351 0.011108787 0.000981314 0.001660345 0.004213038 0.000500617 0.013672718 0.010344533 7.05E-05 0.000230108 0.000812885 0.057196276 0.00696372 0.008029235 0.00014457 0.002429758 0.024022357 0.001555394 0.000592097 0.000232395 0.005450264 0.001605507 0.006843855 0.001048278 0.001402146 0.018927462 0.001982397 0.013988527 0.023882237 0.002586581 0.000316191 0.000167225 0.096434787 0.002483494 0.0004682 6.85E-05 0.001065512 4.27E-05 0.001714267 0.000896684 9.44E-05 0.000933292 0.058171335 0.000204941 0.095800439 0.003489965 0.000315059 0.00052705 0.004932177 0.003317917 0.001455964 0.000273952 0.001312631 0.002903082 0.000921469 0.039668477 7.23E-05 0.003003232 0.011380048 0.001195141 0.000447348 0.000221793 0.000913931 0.001132691 0.003003705 0.013936193 0.001109752 0.092602659 0.000856663 0.004854522
Unger_Bekenntnisse_1806 0.000191189 0.002833964 0.026409282 0.001517145 0.182225102 0.000262841 0.008031089 3.78E-05 0.004693433 4.64E-05 3.37E-05 0.090811138 0.000143354 0.004104095 5.17E-05 0.002557659 6.03E-05 0.001529563 0.002447857 0.000127748 4.62E-05 0.001011853 0.000468339 0.000323525 0.007133692 0.000403566 0.003926517 0.002182548 0.027331431 0.000653902 0.00292505 0.004277157 0.000345864 0.001358897 0.001378499 0.002439263 0.015996155 0.09042612 0.000469609 0.000148322 0.000718066 0.038865011 0.000570387 0.001819661 9.13E-05 0.001213891 0.004566062 0.003261081 0.00110422 0.000406343 0.012648249 0.001577062 0.004010011 0.001750789 0.000964769 0.017053079 0.000496829 0.007969236 0.003064821 0.002838682 5.79E-05 5.10E-05 0.023443063 0.001244405 0.000463446 7.79E-05 0.001248501 4.86E-05 0.001955262 3.07E-05 0.000220547 7.58E-05 0.000142655 9.87E-05 0.086134852 0.00742172 7.99E-05 0.000299274 0.002984872 8.83E-05 0.001540162 5.16E-05 0.013667764 0.00014393 0.009234706 0.136273179 8.23E-05 0.000961766 0.004120311 7.76E-05 0.000370521 4.35E-05 0.001219668 0.002727617 0.000201751 0.015791477 0.000700468 0.083426409 0.000451025 0.006395434
Unger_Julchen-Gruenthal_1798 0.000579691 0.00198174 0.028154662 0.005251855 0.102737106 3.73E-05 0.006338321 8.66E-05 0.006274616 9.19E-05 3.12E-05 0.111940055 0.003671646 0.006907777 7.50E-05 0.00713717 5.58E-05 0.002736823 0.003221461 0.000226505 0.000380168 0.00039061 6.91E-05 0.000239166 0.009755045 0.003836056 0.001293926 0.005998108 0.008625345 3.16E-05 0.004384166 0.00869888 0.00080308 0.004105269 0.014107467 0.0001779 0.030158431 0.018635013 0.000480756 0.000110343 0.000152681 0.042084684 0.053623422 0.006097079 0.000565337 0.003137165 0.015159161 0.002277915 0.0010142 0.000215769 0.003310686 0.001831425 0.005177011 0.000464645 0.001124123 0.023769926 0.001355384 0.006377015 0.024093434 0.00153813 0.000107446 4.72E-05 0.089169387 0.005319837 0.001033882 7.21E-05 0.001263359 0.000821021 0.00080844 0.000777825 0.000260338 0.000298907 0.000570899 0.001652621 0.110632307 0.000838984 0.000744266 0.002487702 0.011634367 0.001030608 0.003948809 0.000449394 0.001254759 0.000835173 0.005783819 0.020036066 0.000791859 0.001628337 0.010927445 0.000176046 0.000448922 0.00028334 0.000549199 0.000995371 0.002528705 0.029802245 0.001358639 0.093653305 0.000755508 0.001034639
Voss_Ini_1810 0.000460979 0.007497376 0.009554196 0.002228442 0.096035263 0.0001433 0.003858572 2.96E-05 0.004184597 3.64E-05 2.64E-05 0.044084441 0.00026131 0.002256925 0.000190091 0.010245791 0.000398465 0.004969677 0.000387117 0.000210737 0.000143198 0.000539886 0.000131671 0.000511227 0.015961818 0.000276101 0.000327681 0.028763123 0.000415738 2.68E-05 0.004189067 0.004700886 0.017997016 0.00023064 0.000855187 0.001256197 0.03402646 0.017182218 0.000101112 7.31E-05 0.213583254 0.011363557 9.98E-05 0.003926684 7.15E-05 0.003011322 0.017942184 0.002552946 0.000572218 0.003569849 0.02691312 0.003875499 0.027625421 0.000642156 0.00070768 0.003534353 0.001605105 0.039682823 0.004209828 0.000806484 0.000154258 4.00E-05 0.043723964 0.002045336 0.000285469 6.11E-05 0.001844871 3.81E-05 0.002397286 2.41E-05 0.000204253 5.94E-05 0.000230916 7.73E-05 0.067815298 0.0096843 0.000733161 0.00017797 0.002385429 0.001324432 0.001337197 4.04E-05 0.000303621 0.000724947 0.0003229 0.054431706 0.000228428 0.001042678 0.004880543 0.000137246 0.000724129 0.00013438 0.003963827 0.001333026 2.73E-05 0.008115802 0.000791996 0.058682874 0.019512308 0.028892944
Vulpius_Rinaldo-Rinaldini_1799 0.002224235 0.005817651 0.013664229 0.003150454 0.084027065 0.000112665 0.00296757 0.000458681 0.001181888 0.000279983 3.32E-05 0.146207068 0.000206109 0.003108363 5.10E-05 0.015215507 9.87E-05 0.095612694 0.000441293 6.66E-05 0.001285673 0.000540384 0.000648051 0.003475416 0.031202432 0.000724732 0.000305421 0.01473694 0.000399171 0.000562538 0.005312063 0.002752279 0.004765336 0.000330007 0.006169584 7.11E-05 0.005521583 0.005451199 0.000213347 0.000215735 4.80E-05 0.015658461 0.001183523 0.031887629 0.000919347 0.00660786 0.011967229 0.000949865 0.000159681 0.000345124 0.005014255 0.001919372 0.019972218 0.000364273 0.00045347 0.008011141 0.00754922 0.025278143 0.022892649 0.00139918 7.69E-05 5.03E-05 0.112705596 0.005175831 0.000847829 7.69E-05 0.008033758 4.79E-05 0.002341956 3.03E-05 0.000167392 0.00055054 0.004814664 9.73E-05 0.105198415 0.002059198 0.001120122 0.000389272 0.005594516 0.000123161 0.002164532 5.09E-05 0.005370693 0.000795875 0.00035149 0.009798243 0.000681353 0.000877397 0.035605937 7.65E-05 0.000757553 4.29E-05 0.002748105 0.0007732 3.44E-05 0.010959417 0.00143363 0.038255643 0.011704901 0.005826977
Waiblinger_Briten-in-Rom_1828 0.000172733 0.014504444 0.012692526 0.007218066 0.06506415 0.000374878 0.003611619 3.42E-05 0.001459836 0.00097694 3.04E-05 0.09511687 0.000637167 0.003038504 0.000380573 0.013453011 0.001129771 0.005504143 0.001647906 6.10E-05 0.000347178 0.001612381 0.000348729 0.000988393 0.025318688 0.000463829 0.000101868 0.018443421 0.00030946 3.09E-05 0.004582566 0.002040379 0.011717649 0.000129388 0.004549344 0.00020962 0.00370036 0.008586347 7.25E-05 8.43E-05 0.000428664 0.0175439 0.000115079 0.018823191 0.000671387 0.002360251 0.030349697 0.002505446 0.00028352 5.61E-05 0.001920642 0.002021042 0.004364865 0.000630697 0.000830607 0.010676262 0.002363294 0.011799836 0.042144259 0.001676134 0.000536978 4.61E-05 0.083855374 0.00192949 0.000489518 7.04E-05 0.007170081 4.39E-05 0.001447953 0.000162035 0.000696069 0.000256671 0.216265448 8.92E-05 0.100147067 0.012198457 0.000980866 0.000470403 0.006031107 7.98E-05 0.00128484 4.66E-05 0.00080635 0.001745374 0.003571894 0.016785991 7.44E-05 0.003063587 0.01095772 7.01E-05 0.000320013 3.93E-05 0.000549406 0.003675491 3.15E-05 0.015099737 0.001137246 0.042639021 0.002551433 0.000272426
Wezel_Belphegor_1776 0.001452522 0.004474334 0.007229929 0.003360648 0.097180895 0.000692853 0.003738052 8.71E-05 0.000977081 4.08E-05 2.96E-05 0.071094782 0.000706481 0.010751931 0.000444972 0.012663188 0.000157325 0.00310895 0.003112485 0.000114817 0.001233809 0.000235479 0.000124766 0.001643448 0.043435193 0.001120896 0.001216976 0.009689901 0.000213611 0.002081375 0.001031048 0.005716363 0.002529223 0.000855951 0.00542946 0.00028074 0.015756012 0.026732352 0.000318738 0.000249195 0.000120825 0.009861228 0.000316864 0.002930489 0.001440688 0.003578119 0.007621048 0.002312903 0.000179149 0.000734986 0.036606428 0.001976682 0.016532263 0.00011863 0.004953427 0.004455292 0.001840883 0.030177899 0.034329144 0.000486664 5.09E-05 0.000132655 0.038798288 0.004256427 0.000694721 0.000180136 0.001117676 4.27E-05 0.004192291 0.00013865 0.000433855 0.000955352 9.74E-05 0.001575503 0.088207813 0.002754847 0.000198181 0.171918641 0.001339169 0.002944521 0.00120599 0.00013931 0.000264816 0.000181132 0.001440411 0.040042073 0.000334059 0.001212933 0.014613094 0.000625156 0.00044641 0.001384297 0.002195718 0.001772022 0.000657317 0.047739607 0.000554361 0.035166635 0.008088854 0.020019213
Wezel_Hermann-und-Ulrike_1780 0.000284307 0.005148919 0.009898755 0.012704071 0.091996428 0.000488041 0.00450382 0.000157576 0.000504934 6.26E-05 3.08E-05 0.093894359 0.000360463 0.011148482 0.000499068 0.016607394 0.000610925 0.005676175 0.002953604 9.05E-05 0.000954174 0.0002105 0.000429472 0.000357477 0.015614132 0.001091065 6.88E-05 0.009714875 0.005972679 0.002010745 0.003335473 0.006355175 0.003254451 0.001193959 0.003861086 0.00027989 0.013505955 0.012045432 0.000164233 0.000170828 4.45E-05 0.014101258 0.003260611 0.014513163 0.003113841 0.008859229 0.007912362 0.001936888 0.000143588 0.000275898 0.00333632 0.002521232 0.011055689 0.000310564 0.002844838 0.01160898 0.003668275 0.011226703 0.051623704 0.001506285 0.000101565 0.000128097 0.064245419 0.00455041 0.000545564 0.000169778 0.000820687 0.000131053 0.002766838 0.000474294 0.000515521 0.003078638 0.000372538 0.000262145 0.113704623 0.002787523 0.000154292 0.170333235 0.010987663 0.000386504 0.002260497 4.72E-05 0.004621367 0.000182749 0.001923782 0.011942218 0.000995572 0.000966024 0.017885954 0.000181854 0.000367003 0.000101264 0.00073307 0.000674581 0.007004119 0.041794302 0.002029208 0.034462191 0.001303119 0.001931994
Wezel_Kakerlak_1784 0.000169904 0.000971243 0.005978958 0.005643743 0.06760629 0.00083722 0.009171753 0.000377591 0.000684716 4.13E-05 2.99E-05 0.066588909 0.000127394 0.004164254 4.60E-05 0.011955255 5.36E-05 0.009049312 0.004162444 0.000291738 4.10E-05 0.000117673 0.000524974 0.000149609 0.02386032 0.000775806 0.000468355 0.013867205 0.015263851 3.04E-05 0.003300114 0.008760798 0.001799172 0.000127269 0.001912832 0.000176966 0.010379935 0.032014949 7.13E-05 8.29E-05 0.000351477 0.006177004 0.001980941 0.006125844 0.000758381 0.003713077 0.004654778 0.002572363 0.000744903 0.002678694 0.025678312 0.008924166 0.017317935 0.00012001 0.011301041 0.005506728 0.015618846 0.02076459 0.078212088 0.000293082 0.000717124 4.53E-05 0.075203564 0.00613312 0.000150294 6.93E-05 0.001182927 4.32E-05 0.001479009 2.73E-05 9.55E-05 0.00081825 0.002678646 8.77E-05 0.096488111 0.014111781 7.10E-05 0.170298264 0.000652069 7.85E-05 0.004199563 4.58E-05 0.000119032 0.000127907 0.001576989 0.019867939 7.32E-05 0.000771389 0.013040142 0.00157122 0.001073485 3.86E-05 0.000956107 0.00641505 0.006222893 0.016131111 0.004549067 0.02340225 0.005638597 0.008577632
Wieland_Abderiten_1774 0.000568302 0.002431694 0.006401412 0.00229196 0.114215064 0.000433707 0.015677945 0.000161323 0.000719939 4.42E-05 3.21E-05 0.13165984 0.000136483 0.002831781 0.197324544 0.00823406 0.000316684 0.00083561 0.000606204 6.42E-05 4.39E-05 0.000322718 0.000306836 0.000482175 0.006406242 0.000219546 0.000151446 0.007730151 0.000249457 0.00124147 0.007503004 0.003614981 0.004317917 0.00055424 0.001932348 0.000573486 0.012317541 0.095432688 0.00024594 8.88E-05 0.000120324 0.015744517 0.000218411 0.002465688 0.000278408 0.004231389 0.011858886 0.013208203 0.000861708 0.001631813 0.019036153 0.005166282 0.008674767 0.000208192 0.041938603 0.003378714 0.000391797 0.015861529 0.032379609 0.000815934 5.52E-05 0.000165413 0.018624652 0.001679077 0.001189907 7.42E-05 0.000491952 4.63E-05 0.000600394 0.000145185 0.000102277 0.001190631 7.74E-05 0.000191564 0.07365406 0.004717955 0.000192884 0.000654994 0.001625116 0.000303196 0.00094416 4.91E-05 0.00021551 0.000312341 0.002295354 0.022702484 0.000103574 0.001124257 0.002481384 0.000123696 0.017242201 8.66E-05 0.007126876 0.002693697 8.42E-05 0.01431827 0.000903517 0.012425064 0.001504561 0.000287926
Wieland_Agathon_1794 0.000343085 0.002721838 0.007045619 0.00126845 0.134304049 3.77E-05 0.006093582 3.53E-05 0.000726662 4.34E-05 3.15E-05 0.076172971 0.00027308 0.018433655 0.000356347 0.00278193 5.63E-05 0.000567663 0.000328347 0.000160068 0.000136899 0.000158273 6.97E-05 0.000476751 0.005857464 0.000200007 9.71E-05 0.007181145 0.000700644 0.000459235 0.004080529 0.002165676 0.002232363 0.000356027 0.00180004 0.000202808 0.012570633 0.066683576 7.50E-05 0.00011994 4.55E-05 0.014328893 0.000476741 0.001641863 0.00101379 0.001226837 0.011674748 0.001153523 0.000193261 0.00062893 0.031641847 0.001412938 0.005310583 0.000126181 0.339487472 0.009835076 0.000615513 0.005680941 0.004902647 0.00080951 8.87E-05 4.77E-05 0.021250318 0.002866837 0.000309308 0.000109892 0.000688666 4.54E-05 0.000615017 2.87E-05 0.000173057 0.000579388 7.59E-05 9.22E-05 0.058382725 0.002522249 0.000294159 0.000426765 0.001199081 0.000160701 0.000843675 4.82E-05 0.000178461 0.000134484 0.000241383 0.036303814 0.000592123 0.000442722 0.006819541 7.25E-05 0.003549112 4.06E-05 0.001596513 0.000983084 3.26E-05 0.029309169 0.001269738 0.034048115 0.002738884 0.001186369
Wieland_Aristipp_1801 0.000526868 0.003852037 0.010143666 0.002170527 0.134245539 0.000311648 0.007945957 3.59E-05 0.00130362 0.000345415 0.00016673 0.126197457 0.000155294 0.004468244 0.00254485 0.006927833 0.000112466 0.001300471 0.000391274 8.49E-05 0.000275623 0.000242554 0.000290582 0.000404623 0.005445004 0.000534315 0.000516788 0.006721565 0.000346575 0.002517951 0.002461476 0.003637625 0.003276111 0.000378643 0.001392477 0.000325928 0.017531073 0.09981997 0.000121695 0.000176984 0.000379414 0.02569698 0.000129323 0.001835253 0.000605289 0.002967609 0.016590246 0.002170484 0.00023098 0.000370993 0.026986416 0.001586444 0.006164745 0.000333092 0.014533762 0.009960304 0.001346681 0.00568813 0.008338649 0.001069216 0.000205315 4.85E-05 0.01318104 0.003006124 0.000469316 7.41E-05 0.000671947 4.62E-05 0.002398927 4.85E-05 0.000245477 0.000516812 7.72E-05 9.38E-05 0.048409225 0.014944146 0.000109888 0.000293106 0.003810283 0.00022157 0.00083727 5.75E-05 0.000180732 0.000235685 0.000527748 0.062489908 0.000153285 0.00066279 0.013621128 0.000506072 0.192803814 5.91E-05 0.004355791 0.001041175 0.000892478 0.018782955 0.000917641 0.029774596 0.003283523 0.003313202
Wieland_Der-goldene-Spiegel_1772 0.000476184 0.003935739 0.010960595 0.001485718 0.122737528 0.000284045 0.010290871 3.35E-05 0.001049607 0.000394073 2.99E-05 0.084837179 0.000127094 0.00872522 0.001498955 0.010847882 0.000509323 0.000863709 0.001466401 5.98E-05 7.73E-05 0.000287396 0.000760835 0.000745023 0.008504622 0.000336769 8.60E-05 0.00568033 0.001591557 0.001813153 0.00167254 0.0030394 0.003199597 0.000614864 0.001740542 0.000213193 0.054874404 0.10382136 7.11E-05 0.000187186 4.31E-05 0.009356679 0.000211168 0.002024407 0.000616048 0.002693067 0.008091644 0.000796426 0.000387653 0.000143412 0.145103845 0.001886871 0.007738251 0.000351812 0.168183568 0.002490279 0.001072732 0.007446989 0.006900618 0.001769804 0.000173964 4.52E-05 0.017051857 0.003184613 0.000642495 0.000168454 0.000819119 4.31E-05 0.001060963 7.09E-05 0.00011452 0.000108964 7.21E-05 8.75E-05 0.047974326 0.001828077 0.000132324 0.000612837 0.000939834 0.000757036 0.000645724 4.57E-05 0.000143653 0.000187702 0.00036221 0.038762462 0.000175769 0.00034267 0.004529795 0.000132273 0.002967786 0.000123082 0.000789117 0.000424132 0.000825656 0.032422698 0.000786526 0.018763124 0.000412476 0.004030371
Wieland_Peregrinus_1788 0.000975898 0.00235969 0.013470088 0.00244322 0.15560748 0.000183978 0.006361099 0.000119582 0.000945449 4.35E-05 5.50E-05 0.081647573 0.0002185 0.003391498 0.000508413 0.00609254 0.000102648 0.001024417 0.008442426 0.000140014 0.000419708 0.000461913 0.001056803 0.000291615 0.007674799 0.00080038 0.000122749 0.011300356 0.000891989 0.002047871 0.001815637 0.002206636 0.002737194 0.000538102 0.006080004 0.000208946 0.014943119 0.06377019 7.52E-05 8.74E-05 0.000230844 0.011456581 0.00030196 0.006392143 0.001282382 0.002557832 0.015039302 0.001452807 0.000120143 0.000799416 0.021377842 0.000794044 0.006454205 0.000220618 0.031530461 0.003290782 0.001079594 0.011592098 0.005652067 0.00117127 5.43E-05 4.78E-05 0.02983603 0.00380508 0.001080176 0.000124204 0.002621728 4.55E-05 0.004027409 2.88E-05 0.000198788 0.0003488 7.62E-05 0.00019159 0.08693512 0.003788822 0.002701715 0.000258494 0.001902265 0.000299561 0.000855694 4.83E-05 0.000173559 0.000300039 0.000328541 0.066256413 0.000104225 0.001373922 0.010899596 0.00021633 0.173243824 4.07E-05 0.002448251 0.000791268 3.27E-05 0.022592985 0.000900959 0.054481053 0.001228573 0.000850597
Wobeser_Elisa_1795 0.000603966 0.016101976 0.034826896 0.001931856 0.105687571 0.000158498 0.003643001 3.79E-05 0.001126422 4.66E-05 3.38E-05 0.092804746 0.00032464 0.222952393 5.19E-05 0.014948414 6.05E-05 0.002476461 0.0002539 0.000545506 4.63E-05 0.000264801 0.000111625 0.000168906 0.005640888 0.000949548 4.89E-05 0.004999461 0.000373846 3.43E-05 0.001494485 0.007197641 0.000659659 0.000321956 0.00311244 0.000142051 0.044428841 0.010470401 8.05E-05 0.000203881 4.88E-05 0.014421674 0.003144306 0.002625992 0.000671834 0.001615583 0.00595273 0.000216482 5.60E-05 6.23E-05 0.002718865 0.000835441 0.006449824 0.000135489 0.000367334 0.018623317 0.000769263 0.008518941 0.002773876 0.000571944 5.81E-05 5.12E-05 0.099928748 0.002660722 0.000342478 7.82E-05 0.000464896 4.87E-05 0.003089991 3.08E-05 0.00010778 7.61E-05 0.001248281 0.000137442 0.088340052 0.000346936 8.02E-05 0.000657758 0.004800135 8.86E-05 0.000447195 5.18E-05 0.000134385 0.000260393 0.000567961 0.026302183 0.000522717 0.000460979 0.01873757 7.78E-05 0.000310896 4.36E-05 0.000667692 0.000156943 0.000157802 0.017160551 0.000840215 0.079400115 0.00085509 0.000259612
Wolzogen_Agnes_1798 0.001403852 0.003454921 0.020689759 0.003577383 0.12643519 3.48E-05 0.000665326 9.28E-05 0.005807654 7.38E-05 2.91E-05 0.074622461 0.00075191 0.00752103 4.46E-05 0.002859443 5.20E-05 0.004285614 0.000412098 5.82E-05 3.98E-05 0.000215311 6.44E-05 0.000410466 0.006416977 0.001435825 4.21E-05 0.012152896 0.010014107 2.95E-05 0.002561133 0.012080182 0.00214959 0.000241228 0.001555831 0.0005078 0.011968243 0.006392636 0.000187149 8.05E-05 4.20E-05 0.038687108 0.000654563 0.015486709 0.000558184 0.00120278 0.0168659 0.00027709 0.000138313 5.36E-05 0.003085096 0.000843381 0.010059207 0.000116551 0.000372741 0.003384676 0.000327438 0.008318441 0.002731719 0.000840623 5.00E-05 4.40E-05 0.117192552 0.00234343 0.000397423 0.000437542 0.00096473 4.19E-05 0.001313 2.65E-05 9.27E-05 0.000131748 0.000220314 0.000177261 0.098614115 0.002719987 9.62E-05 0.000254377 0.00730829 0.000167133 0.000412698 4.45E-05 0.007312367 0.00012422 0.000923883 0.055087584 0.000483613 0.000861992 0.006201947 0.000556005 0.000450482 3.75E-05 0.000172618 0.001137041 3.01E-05 0.015186687 0.000463305 0.251657977 0.000388605 0.000409692
Zschokke_Goldmacherdorf_1817 0.000454014 0.001798496 0.016771565 0.005781416 0.060346484 0.000155617 0.001779457 3.48E-05 0.000840856 4.28E-05 3.10E-05 0.097084274 0.000681755 0.003135171 0.000170413 0.058886886 5.55E-05 0.002778926 0.001588419 0.001005747 4.25E-05 0.000296978 0.000180427 0.001062117 0.011084165 0.008475631 4.49E-05 0.006251149 0.000351679 3.15E-05 0.005636208 0.003623303 0.004727549 0.000315101 0.030953061 0.000574685 0.05314634 0.0111897 7.39E-05 0.000443141 4.48E-05 0.005693769 0.000436155 0.007543346 8.40E-05 0.018051725 0.008729956 0.000160991 5.14E-05 5.72E-05 0.004977079 0.000584725 0.009961883 0.000952847 0.000567414 0.002930205 0.003742162 0.030774544 0.050684476 0.000539386 5.33E-05 4.69E-05 0.033007501 0.00239699 0.000228049 0.000462568 0.002022712 4.47E-05 0.000653919 0.000252809 0.000244508 6.98E-05 7.48E-05 0.000155986 0.092986105 0.000842626 7.36E-05 0.000167121 0.003221029 0.00082154 0.001069152 4.75E-05 0.000123307 0.000243703 0.00051992 0.006067321 0.269070378 0.002256315 0.003335737 0.000180539 0.000294096 0.000152265 0.000974976 0.000271474 3.21E-05 0.017333133 0.001564366 0.018472695 0.000300992 0.001367807
