"Ahlefeld_Erna_1820" "Ahlefeld_Marie_Mueller_1799" "Anonym_Schwester-Monika_1815" "Arnim_Graefin-Dolores_1810" "Arnim_Isabella-von-Aegypten_1812" "Arnim_Kronewaechter_1817" "Brentano_Godwi_1801" "Bruckbraeu_Mittheilungen_1829" "Buchholz_Bekenntnisse_einer_Giftmischerin" "Buchholz_Der_neue_Leviathan" "Buchholz_Hermes_oder_ueber_die_Natur_der_Gesellschaft_mit_Blicken_in_die_Zukunft" "Campe_Robinson_1779" "Clauren_Liebe-und-Irrtum_1827" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Eichendorff_Ahnung-und-Gegenwart_1815" "Engel_Lorenz-Stark_1801" "Fischer_Christian_Hannchen_1800" "Fischer_Guenstling_1808" "Fischer_Gustav_1801" "Fischer_Honigmonathe_1802" "Fischer_Margarethe_1812" "Fischer_Vierzehn-Tage_1801" "Forster_Ansichten_1791" "Fouque_Falkenstein_1810" "Fouque_Magie-der-Natur_1812" "Fouque_Resignation_1829" "Fouque_Rodrich_1807" "Fouque_Spanier_1814" "Froelich_Kentucky_1819" "Goethe_Lehrjahre_1795" "Goethe_Wahlverwandschaften_1809" "Goethe_Wanderjahre_1821" "Goethe_Werther_1774" "Haller_Usong_1771" "Hauff_Bettlerin_1826" "Hauff_Lichtenstein_1826" "Hauff_Memoiren-des-Satan_1826" "Heine_Harzreise_1824" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions_Jugend_1797" "Hoffmann_Elixiere_1816" "Hoffmann_Kater-Murr_1820" "Huber_Ellen-Percy_1822" "Huber_Klosterberuf_1830" "Huber_Luise_1796" "Huber_Seldorf_1795" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klingemann_Nachtwachen_1804" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Liebeskind_Maria_1784" "Manzoni_Die-Verlobten_1826" "Mereau_Amanda-und-Eduard_1803" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Novalis_Lehrlinge_1802" "Novalis_Ofterdingen_1802" "Paul_Feldprediger_1809" "Paul_Flegeljahre_1804" "Paul_Hesperus_1795" "Paul_Katzenberger_1809" "Paul_Loge_1793" "Paul_Luftschiffers-Giannozzo_1801" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Paul_Titan_1800" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Pichler_Agathocles_1808" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Florentin_1801" "Schlegel_Lucinde_1799" "Schopenhauer_Die-Tante_1823" "Schopenhauer_Gabriele_1819" "Scott_Ivanhoe_1819" "Spindler_Der-Jude_1827" "Stendhal_Rot-und-Schwarz_1830" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Albert-und-Albertine_1804" "Unger_Bekenntnisse_1806" "Unger_Julchen-Gruenthal_1798" "Voss_Ini_1810" "Vulpius_Rinaldo-Rinaldini_1799" "Waiblinger_Briten-in-Rom_1828" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Aristipp_1801" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798" "Zschokke_Goldmacherdorf_1817"
"Mereau_Bluethenalter_1794" 0.788856100282232 0.788132359990121 1.05685231017597 1.06900738781835 1.05403507442242 1.09637249703568 0.991540457473032 1.00643406367191 0.98085400114781 0.97041779681744 0.996548388672632 1.08892275928447 1.01456066390417 1.08905348364096 1.21956704012576 0.98663120175889 1.00866939724264 1.07837253314814 1.0914414837548 1.10710687972915 0.968337888664064 0.939083768291328 1.0831283659571 1.08532593579439 1.02266721822345 0.937544776386842 0.947385633458967 0.971060679561528 1.04513011059779 0.871803976545309 0.940989437884187 0.942704690108944 1.00484055769291 0.998423860109426 1.022792583874 1.06200252558351 0.99163047692481 1.0399876086268 1.11433619983019 1.13345165873745 1.08959674057348 0.963802475811247 0.989200192409836 1.07097238600304 1.16388240880783 0.913241715220029 0.978402253962633 0.928471865494328 0.986995097133845 1.06490476229049 0.904419073855764 0.869506116934715 0.95382822020068 0.823340663189419 1.02346903120736 0.987768991578605 1.06785641239218 1.00626014728775 0.925190536865385 1.05843555978195 1.08649104312593 0.985906380085898 0.965634256331529 1.09207469240074 1.02376584214611 1.03877204203361 1.0316549472806 1.16007628101896 0.706586812526765 0 1.10673270115784 0.939140256405902 0.988436855420477 0.980423435318869 1.13948844823088 0.988603472998445 1.01416563614637 0.972913510411853 1.11980005033929 0.895176078047178 0.940911828156814 1.12235991909449 1.1073458777205 1.04842706027079 1.08615631874927 1.07793621406831 1.11495549713651 1.10810234102762 1.10918623139958 1.00299879615484 1.16012834731423 1.02808277976605 0.827233629146184 1.07817644329545 1.06987649542925 0.982445526456294 1.01075835166513 1.03487921087898 0.846312061282301 0.954432986873083 0.864415485030112 1.11208126924177 1.13027972294482 1.06989129345941 1.05685639334157 1.01100047391003 0.968956042258322 0.97424369023488 0.949569761618374 1.04647062309012 0.975164410709373 1.11665845895133 1.10968618637463 0.993044428405152 1.09550726376942 1.05814897320315 1.12562289779501 0.956986615242193 1.0460749573011 1.01981809542512 0.938734283126976 0.945540211626774 0.769267789638977 1.13622158537755
"Miller_Siegwart_1776" 1.15035177711253 0.966343076131119 0.990148899037398 0.951059196358348 0.923153432761742 0.933991808923965 0.911301980604501 1.18265077103391 1.11962822746951 1.24511131773008 1.23754634861303 0.909009376696884 0.990407042511943 0.984083986376502 0.910369171782585 0.989031755507287 0.84374177484821 0.923048939281249 0.882767238773554 0.75004294312241 1.03227955839286 0.94607613361105 0.982504260588858 0.877308687075065 0.980501929323668 1.27295903536599 1.03137828844474 1.05228727513213 1.02207209130204 1.05340283213621 0.972795173542376 1.07999507753788 1.0364989907596 1.07750023831961 1.13560480667576 0.841569653403864 1.07597438161598 0.940700514292932 0.965607822707801 1.04052041968436 1.00248998313097 1.07019845671649 1.03919624892162 1.05675758576797 0.797957830177314 0.97326990329173 0.904146919173495 0.988280982458637 1.04495901357035 1.04647016319951 1.07161124210186 1.09904659531278 1.01111438405992 0.996100549084645 0.954170250337254 0.882234828199172 1.05548205610695 1.03624505862599 1.0826661705295 1.15193444020909 0.990046450807626 1.19118147008676 0.995911785579684 0.793681602606273 0.971817571316806 0.894394809715635 0.852065618378587 1.01371147590616 1.04214704226419 1.10673270115784 0 0.956760497157966 0.973150626186102 0.983098883044072 0.917793216788913 1.03642896303738 0.979117379129272 1.00348542596165 1.00534491066219 1.1123055941184 1.03516833357414 0.980937262364604 0.856844803489783 0.910382424785339 1.01098091261613 0.904484606009838 0.969248053855955 0.918731407085115 0.917519914472952 0.900526621922195 0.694408070554309 1.01264719210968 1.12078559423108 0.943204033128644 1.08631128108458 1.07556914006127 0.935284867674902 0.966505856192844 1.11157569733747 1.07899740625858 1.11571744591118 1.10166533743859 0.981424944717256 0.980270396520808 1.06369113926475 0.933998304603947 0.935446580470106 1.03022901843031 1.21418695393493 0.878934625326318 1.14328215052766 0.879739283599291 0.920095977367243 1.0419493033748 0.839994931298354 0.965103470394395 1.11858064910232 1.17680633772055 1.21069992575358 1.2130771525918 1.22459142148747 0.976201137994357 1.08463316057644 0.884912969759641
"Moritz_Anton-Reiser_1785" 0.976710613308116 1.01160261437474 1.08664195077205 0.974840154361223 0.989297552876235 1.04876666092606 1.06188014481396 1.00891728876997 0.889232247282296 0.985628745299026 1.00523794365513 0.896679491405946 1.04138251679862 1.03790954438417 1.08659874926104 1.052178653141 1.15225980659158 0.956214425344147 0.997628637732451 1.05511994611175 1.14094038309554 1.04934834757235 1.16257228587014 1.15091397924862 1.02144464241939 0.953964516359889 1.0698890014925 1.07462736589066 1.13202489421936 1.06022207710912 1.0783839474255 1.02664228996445 0.856697468525964 0.960902917272853 0.988646098305617 1.06569682306236 1.01469407126789 1.02925213585385 1.08071396353536 1.00637414722533 0.998149306734664 1.02921211623606 0.977121511130753 1.02074788324757 1.06908474365249 1.05690664351844 1.12932180158337 1.05266987991902 1.00983801645501 1.04834250558911 0.98211848706108 0.976937174208146 0.903115243444748 0.979751489047873 1.04971261428463 0.932720879544899 1.00997151498934 1.05639277111197 1.01987308969275 0.910155808911197 0.867122394308967 1.01300600784971 0.939485738439591 0.998806402019403 1.01418069579266 0.979424320354365 1.04379848157994 0.979599344737265 1.05534057012601 0.939140256405902 0.956760497157966 0 0.740624692521356 0.814396239740754 0.987824906071564 1.07456381070133 0.936652968078922 1.00219944910403 0.80361916014131 1.03911308284943 1.01653887018502 1.00531927450002 0.97360451803079 1.01202658375085 1.01950249236 0.984984464190201 1.05327508706972 0.955808733279358 0.979580402230017 1.05217678365242 1.09221297604244 0.942645224865334 1.084948788819 1.01000157371144 1.1211220163472 0.966592308410627 1.05500816905589 0.98529590646963 1.05161119543442 0.964265934855469 1.00489505641094 1.12035868232875 1.19579735633917 0.919181374489537 1.08814298238593 0.955795624606843 1.00327354028713 1.00694750692151 0.945662223698567 0.98004307912825 0.97903764364871 1.14268378004128 1.0655461172889 0.945723005777623 0.920020436671801 0.951259966871345 0.962272505759845 0.9002275303449 1.01321075333562 0.957314288371287 0.90339374268133 1.03093731639777 1.02724602530799 0.947899474068544
"Moritz_Hartknopf_1786" 1.02292865176714 1.03038617243415 1.02017405937933 1.0102096901914 0.957465604580895 0.969346592957427 0.962606345304247 1.09754039692653 1.07374664101432 1.01845793861403 1.029471591683 0.92716636696555 1.07013790649269 1.07485631194778 1.04885960520928 1.07762096470184 1.06642335621227 0.980889598371976 1.03766475315469 1.03751093519838 1.06435222003848 1.06471057153813 1.07707892928236 1.05744051573732 1.07680838512592 0.989348809522896 1.02411983908937 1.00727301301595 1.08435821596777 0.997323908029747 1.01621310844816 1.05122058129059 1.07213819628037 1.07174093700578 1.03487868236178 0.983837409306958 1.02364603018061 1.05783564905317 0.982790219441703 1.04093251320357 0.953530629559687 0.931623305616406 0.986896820920467 0.975047838690007 0.938258159658495 0.959685215532936 0.909467254591892 0.965410542359656 0.997372734383883 1.01958583626065 1.11205441791023 1.02837802863169 1.11023395753302 1.00965537488884 0.966746916125693 0.983208585822563 0.918183330841958 0.982379934698859 1.01255486906007 0.991597562488494 0.984711840366751 1.01605683099694 0.990494304285747 1.02879117462017 1.08904310022041 0.986331541626991 1.06616620813927 1.032426512336 1.02623563582995 0.988436855420477 0.973150626186102 0.740624692521356 0 0.761956020323673 0.987578777687897 1.0747123780069 1.08540458604309 1.08881295953279 1.0020467102684 0.931119426457609 0.970500669896601 1.01082618859375 0.940875312335218 0.940391804254228 0.950285999895252 0.914013630582121 0.912595093271556 0.90236001377853 0.929529403011488 0.937375259862392 0.949526296014001 0.997347972613419 1.08241411555621 1.05362081353971 1.09961023371772 1.00685626061366 1.03787667044896 1.08724029473104 0.993316771349347 1.05746116447001 1.05699416898974 1.07016736714705 1.02282193555574 1.05192393115914 1.0279677287691 0.944788066893145 0.959677471738794 1.04372752014768 1.02804379917703 1.06391755382767 0.958583886161897 1.05912907188136 1.03976634412361 0.973555622458456 1.02643222990882 0.985752477673816 1.03148414705686 1.0368245700495 1.05544559817727 1.03554839233662 1.01359770698455 1.05929854622436 1.04856297411988 0.95191860107791
"Moritz_Hartknopfs-Predigerjahre_1790" 0.953881486015281 0.961535695832237 0.970973460922578 0.999583979357327 1.01686720263374 0.994597085802886 0.926267943049984 1.03096629247351 1.11099836056619 1.05924556808897 1.08777347124944 1.01063438123535 1.02522820616196 1.04206474383222 1.08179590851467 1.10294896555318 1.09027770907387 0.882901323356694 1.05982921668237 1.02047165090906 1.0763398549684 1.05844765615885 1.10836042679634 1.0934407100343 1.05213464679882 1.01805536774557 0.961908804417813 0.96171031343262 1.0494518645873 0.933573540392473 0.944715325074836 1.00597889030299 1.08014087900952 1.06014959302245 1.07551021090583 0.994500403896144 1.01687069277984 1.0226214666766 0.962039711217296 1.00682140088355 0.932712806644992 0.981042425472485 0.94608295656751 1.03371829625224 0.957921903797325 0.956843044361165 0.922555092150068 0.954728323083459 0.96431408719411 0.976215877838183 1.05006153014894 0.972019839149486 1.091723504172 0.966473279010654 1.02799233952187 0.993855599771233 0.948634923812465 0.985215742306826 1.01101482464544 1.11770844456894 1.01726033918368 1.10241905571901 0.95588622415314 1.02159977092008 1.10982432064059 1.02676648742024 1.0905477908421 1.04201663550977 0.994833021961354 0.980423435318869 0.983098883044072 0.814396239740754 0.761956020323673 0 1.00462080407631 1.10703902390557 1.11511272051287 1.08377080159746 1.0592426951513 0.968038119339164 0.9291372465117 1.0185476326682 0.918765432573309 0.917880266559836 0.987408776228421 0.92033808603918 0.938036344408972 0.900843486608362 0.913718629373052 0.868156707273072 0.982637828338784 0.966060638701013 1.08637943276769 0.998721044065707 1.09559337679852 1.02309758251592 0.998818111499131 1.05316055365191 0.994961839062443 1.05641329724151 1.01481525212862 1.04649913892523 0.980008864275638 1.02572196687656 0.98793211151615 0.942981666407389 1.05825420790898 1.00850226874471 1.06452601691354 1.06395108060804 0.954972556979349 1.02026903885186 1.01058826191874 1.04697164602083 1.01717121932686 0.974316038888584 1.11874885224989 1.12009062210768 1.14935706529655 1.11605591915453 1.06428162545423 1.04407736273551 0.97502027851635 0.992846287900976
"Mueller_Siegfried_1779" 1.15259644072664 1.17507862259731 1.03169660170399 1.04599951440487 1.02850039779124 1.03131312727737 1.07729908706967 0.994379600193269 1.02120771713417 0.974472600154256 0.985327760273352 0.89908272484979 1.02579330822649 1.06405716108904 0.82945380997638 1.00213342089642 1.01538845514503 1.08656769483326 0.912329833722825 0.960170014806287 1.0635840291854 1.05333386112109 0.970430379644271 0.999759010943862 0.992900325040259 0.991956752023542 1.15000275633067 1.15519419549502 1.05187496059753 1.17793839093177 1.09273374432649 1.15483448333499 1.04366449238849 1.04800850771279 1.02840457717762 1.03069721196634 1.00639988258823 1.04670690514328 0.989023803318775 0.916678325031471 0.98878387402265 1.01885697381554 1.01957674441819 0.855133679148707 0.802085571872798 1.08162615166519 1.05075685994563 1.05562184678804 1.08769448550515 0.9573060248886 1.10920398095655 1.14985298096724 1.05725017602733 1.17555485086125 0.965574550229743 1.03782566449282 0.993846391257157 1.00116039709289 1.03712344827498 0.86216168171616 0.85489000293408 0.942739117130162 1.08284374645064 0.977888361233318 1.03325945167348 0.874435718320725 0.986068586921148 0.942342222000676 1.16118982141257 1.13948844823088 0.917793216788913 0.987824906071564 0.987578777687897 1.00462080407631 0 1.00843905437031 0.985713439499254 1.04356039104762 0.784630673926866 1.07270528362504 1.13772128491874 0.907185193287622 0.925188928671705 0.989051831185198 0.90791836073764 0.910326251537191 0.935964038196797 0.907014902231712 0.925920630691488 1.08228403198783 0.825477110450176 0.970686002046923 1.1653614036413 0.981968420671092 1.01359598749399 1.01484173335903 1.05076748264669 1.09667869057742 1.08966639750602 1.0736726693788 1.15299687929853 0.949777055988886 0.994918240415903 0.941367634812945 0.916672433187506 1.0835165950436 1.06256949887238 1.01937643101346 1.02353536943717 0.939774136952888 1.02853289175331 1.02271200762779 0.952171892473495 0.961226013836031 0.898291436657911 0.912250238401388 0.746894520244585 0.976904990105387 0.891890092277374 0.906496576286605 0.993306049555497 1.08804185663464 1.18963448866706 0.893879587558261
"Naubert_Alf-von-Duelmen_1790" 1.05698201873638 1.00564759387514 1.05799673919317 1.05725320444354 1.03629159565694 1.00618380035233 1.11281126544952 0.951976495542071 0.929115172541318 0.959787092792999 0.994149549988689 1.02086476123914 0.999165116169102 0.966329943665612 0.993570665354264 0.949741642622313 0.923064728344827 1.17418448436618 0.98502015611306 1.08051978854911 0.923031192941828 0.975422006808342 0.917897311729157 0.970759176125846 0.998754705363659 1.05936211413068 1.0863736037557 1.07556616614478 0.973228341295204 1.06774356602627 1.05469847260478 0.985152435147263 1.00118746191999 1.02771244532139 1.0229356639201 1.01517231747453 0.897586149672534 1.0701468626928 0.994068876459831 1.05095043338097 1.15257449754428 1.10358229668026 1.11754201101991 0.941112223615242 0.979440244471088 1.05553950137405 1.0709453541294 1.05973275473354 0.979489874519489 1.05001491573628 0.977372172339098 0.96391261882519 0.936912616091204 0.963984745002276 1.02873597199222 1.02514114849639 1.09156032397208 0.913099043104261 0.933311103110961 0.974223054295595 1.02094139858595 0.967006212922193 1.04084769838063 1.07003393248684 0.960429061220493 0.945075963630626 0.889842487126391 0.919083246725686 1.00976955510104 0.988603472998445 1.03642896303738 1.07456381070133 1.0747123780069 1.10703902390557 1.00843905437031 0 0.606432984252419 0.402013406407274 0.952057088820596 1.07987058567245 1.07885409661652 1.03068729203873 1.17272182845369 1.12523335952545 1.10060940940677 1.13855090757011 1.12446228190107 1.11950265166236 1.14095388815611 1.16684675104251 1.03020918141164 1.02928149108173 0.819721006229117 1.08933152714741 0.963061088120537 0.940730195083551 1.1134056029805 1.01911010311869 1.08658174571316 0.987348221096532 1.01227898643667 0.879477958950944 0.881314111723164 1.03662130334076 0.942825270981011 1.08310629945742 0.986044286764265 1.04000536292131 0.95008396580289 1.02597748879735 1.0336787169041 0.917732348969673 1.04927886044032 0.963249588186451 1.03953511709473 1.05475086922239 0.981951976197583 0.909804436996358 0.924374317853386 0.954414479407474 0.904800479871628 0.970467115968795 1.00480869452475 1.04897053870348
"Naubert_Amtmannin_1787" 1.0395097942545 0.935010111368651 1.08721435690878 1.03806380668543 1.01314071613539 1.07557782748945 1.1450338233874 1.0024599581458 0.815683700396247 1.00116866078289 1.03860336928272 0.942947835419887 0.943669361770836 0.916077087758658 0.964818430829921 0.96580580548833 0.997705225932272 1.1317094368014 0.878173248208109 1.00825195006877 1.02650373444596 0.921866821720002 1.01241909203205 1.02585695667838 0.931097100279274 1.10186804941216 1.10541793173019 1.09283957012964 1.03746077890633 1.13259811917535 1.10557817530166 1.01197973437192 0.84534274555344 0.959917963776283 0.99470902255482 1.06616506545156 0.976462308892254 1.01858436182037 1.09326210880092 1.01492192101273 1.16641568901195 1.16041872224486 1.09956798375235 0.969248434937309 1.02257339326579 1.06985475293235 1.19860730231276 1.08584137658125 1.10798818317507 1.10052283090822 0.82973916098248 0.943782260085654 0.757253644260875 0.911001006912434 1.10158580089618 0.972387232824827 1.1944801167024 1.08048411815866 0.962744856496268 0.969803346423634 0.901782963199942 1.03469550044217 0.958637941502991 0.903319919061073 0.841242911706969 0.954102320665543 0.828637550868793 0.931564823010229 1.07310504301019 1.01416563614637 0.979117379129272 0.936652968078922 1.08540458604309 1.11511272051287 0.985713439499254 0.606432984252419 0 0.480898875310383 0.845129942651814 1.10961712181083 1.08356187428459 1.10965767704873 1.21459289184796 1.20202067998848 1.18703389581558 1.19129289987897 1.21926205811805 1.20248237464507 1.20426344173175 1.25183300218616 1.03332924050769 0.985191580542271 0.922704524919605 1.03328286007006 1.04101089000379 0.907141987931241 1.0212082802454 0.91313360093698 1.14027755290662 0.917587629994503 0.996584537742639 1.01421066915982 1.09413572766105 0.984020530791677 0.964524287873117 1.12563356972008 1.05015913129 0.959514276893302 0.908115984885441 0.816096014479264 1.09148512994696 1.03021100083474 1.08161109518096 0.909545138088479 0.918654900518934 1.01316374703252 0.892273703687528 0.7986696571041 0.932032462789953 0.918944187910618 0.817141162097128 0.887546531183082 0.962520926121995 0.981405742363322
"Naubert_Hermann-von-Unna_1788" 0.996140060375247 0.940541543015099 1.07147649035655 1.00729474701177 0.96141625416793 0.977529024012955 1.14200360066986 0.9447848641898 0.954457447539003 1.03046564588416 1.0671968662484 0.980563947859845 0.96169669026596 0.92404402491342 1.00038033103247 1.0284511286797 1.03303889787469 1.08963023260128 0.983846039761535 1.05714993072324 0.964543166726481 0.942828690668426 1.01488253921051 1.02162852510285 0.956622791994093 1.12040394630287 1.03343017228959 1.02149066435871 1.04962897101773 1.0225847604747 1.03791982211401 1.00601686402824 0.921592484965941 0.993011189422383 1.03207351823297 1.07327323398079 0.906379515986263 1.01745606607159 0.952735927119879 1.02786610596885 1.1515742633578 1.14533355169291 1.09732783807073 0.966820883330958 1.04165721191557 1.05791513419499 1.1412207893683 1.08044886556166 0.953499968206202 1.07228482761089 0.882943882657042 0.883185323558598 0.851914009980974 0.876202109097928 1.11433219539049 1.02254078118105 1.14443454738204 0.979740843128203 0.957934659903345 1.00440833607209 0.982060596799831 1.03796640469856 1.02635260876649 1.03890727066405 0.965394128938161 1.0313424929936 0.929848953456435 0.87379313296672 1.06650119663087 0.972913510411853 1.00348542596165 1.00219944910403 1.08881295953279 1.08377080159746 1.04356039104762 0.402013406407274 0.480898875310383 0 0.95658784223219 1.09038576480867 1.01342365990791 1.10537458725408 1.18216181532076 1.16142032958094 1.1823097341381 1.1999092100622 1.18253220684765 1.19696371026746 1.17858865698953 1.16166779439727 1.07515289648616 0.978501593717088 0.877854057352218 1.05453232129404 0.995684918748412 0.913101946409633 1.0723738646318 0.942526664669963 1.11740611242561 0.930796929424023 0.932555116664083 0.871170106578724 0.911574553676445 0.970210203661463 1.01142641024486 1.05722006937982 1.10431210695161 0.972434001740131 0.968529263838006 0.996420646296723 1.02046498385792 0.902299668281685 1.03266397936906 0.922097344919888 0.97927777580203 1.00688860179566 0.975454454046136 0.889357866815942 1.01745867596196 0.946864128859872 0.891664489887764 0.96577442240667 0.965092025777366 1.0595937765172
"Nicolai_Sebaldus-Nothanker_1773" 1.14642698963111 1.14618576229984 1.07170826273221 0.982184877636635 1.02578940772201 1.05237519705985 1.16244599199705 0.977916691835611 0.908812166400737 0.917479750483515 0.87735659139793 0.896555791185167 1.06169462539896 1.02335763891544 0.921340581145592 0.986100200008451 1.0911383474137 1.11597230344195 0.910662708215911 1.05707066253098 1.11705309315021 1.06435267486858 1.06662749397369 1.07655898886023 0.984857606013311 0.899817842584225 1.15963134057818 1.15368681507654 1.11249958852091 1.20662217272141 1.17018716948388 1.07936760709725 0.868730505952182 0.964103457635453 0.924077942520578 1.10786658301869 0.891322006753883 1.07184509877897 1.1012327980222 0.896533964216059 1.04269151350836 1.02355648033053 0.986598758741693 0.87955051243452 0.916598749810182 1.154795684275 1.22382055768659 1.15808349842234 1.10538127531533 1.04221312427318 1.03159076981612 1.08456449157149 0.914464365957046 1.09831691888727 1.02312151792815 1.06204453709106 1.0730274104055 1.06780413529562 1.01207524055125 0.716869134429788 0.788282752765045 0.875332399055845 0.975183707155453 0.918269048082358 0.849183687245657 0.80245807073372 0.954923974054728 0.914723349014691 1.18714723589343 1.11980005033929 1.00534491066219 0.80361916014131 1.0020467102684 1.0592426951513 0.784630673926866 0.952057088820596 0.845129942651814 0.95658784223219 0 1.11046540358778 1.10964040261822 0.954990449214348 1.03966859315059 1.05346118773381 0.957475578712525 1.01708731234677 1.00547051212168 0.952238696123878 1.0023741505726 1.18494597574886 1.00737394474085 1.00073051469124 1.12656145697383 1.02543445054745 1.00437021471756 0.944871798248384 1.05336889894722 0.987825763035961 1.13983187367178 1.0495557801283 1.13787933639305 1.02353712284648 1.12118782556447 0.967928091780365 0.996104156663285 1.07756129970493 1.07238366836435 1.01357316429461 0.935634339759749 0.943314733200883 0.995983271904111 1.09130074762429 1.04302810327608 0.91343155432878 0.892374910891258 0.938007461132893 0.748781673870283 0.812463447969217 0.841783564293833 0.790341056885858 0.832244382924488 1.00957458239424 1.14070019538974 0.882846828751234
