"" "Ahlefeld_Erna_1820" "Ahlefeld_Marie-Mueller_1799" "Anonym_Schwester-Monika_1815" "Arnim_Graefin-Dolores_1810" "Arnim_Isabella-von-Aegypten_1812" "Arnim_Kronewaechter_1817" "Brentano_Godwi_1801" "Bruckbraeu_Mittheilungen_1829" "Campe_Robinson_1779" "Clauren_Liebe-und-Irrtum_1827" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Eichendorff_Ahnung-und-Gegenwart_1815" "Engel_Lorenz-Stark_1801" "Fischer_Christian_Hannchen_1800" "Fischer_Guenstling_1808" "Fischer_Gustav_1801" "Fischer_Honigmonathe_1802" "Fischer_Margarethe_1812" "Fischer_Vierzehn-Tage_1801" "Forster_Ansichten_1791" "Fouque_Falkenstein_1810" "Fouque_Magie-der-Natur_1812" "Fouque_Resignation_1829" "Fouque_Rodrich_1807" "Fouque_Spanier_1814" "Froelich_Kentucky_1819" "Goethe_Lehrjahre_1795" "Goethe_Wahlverwandschaften_1809" "Goethe_Wanderjahre_1821" "Goethe_Werther_1774" "Haller_Usong_1771" "Hauff_Bettlerin_1826" "Hauff_Lichtenstein_1826" "Hauff_Memoiren-des-Satan_1826" "Heine_Harzreise_1824" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions_Jugend_1797" "Hoffmann_Elixiere_1816" "Hoffmann_Kater-Murr_1820" "Huber_Ellen-Percy_1822" "Huber_Klosterberuf_1830" "Huber_Luise_1796" "Huber_Seldorf_1795" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klingemann_Nachtwachen_1804" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Liebeskind_Maria_1784" "Manzoni_Die-Verlobten_1826" "Mereau_Amanda-und-Eduard_1803" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Novalis_Lehrlinge_1802" "Novalis_Ofterdingen_1802" "Paul_Feldprediger_1809" "Paul_Flegeljahre_1804" "Paul_Hesperus_1795" "Paul_Katzenberger_1809" "Paul_Loge_1793" "Paul_Luftschiffers-Giannozzo_1801" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Paul_Titan_1800" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Pichler_Agathocles_1808" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Florentin_1801" "Schlegel_Lucinde_1799" "Schopenhauer_Die-Tante_1823" "Schopenhauer_Gabriele_1819" "Scott_Ivanhoe_1819" "Spindler_Der-Jude_1827" "Stendhal_Rot-und-Schwarz_1830" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Albert-und-Albertine_1804" "Unger_Bekenntnisse_1806" "Unger_Julchen-Gruenthal_1798" "Voss_Ini_1810" "Vulpius_Rinaldo-Rinaldini_1799" "Waiblinger_Briten-in-Rom_1828" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Aristipp_1801" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798" "Zschokke_Goldmacherdorf_1817"
"Klinger_Geschichte-eines-Teutschen_1798" 0.883264191953574 0.937554577032469 1.00843799541165 0.829384866541122 0.927503440963217 0.881472291768301 0.809620183590061 0.85154235796671 0.980009700994312 0.932755098196145 0.995968334198341 0.904277416309255 0.91492566838682 1.02050314137557 1.09136241894832 0.900715027963199 1.07557640105967 1.06486141492561 1.02055891111298 0.939185677302509 0.928544213170831 1.08899850966571 0.908906863297974 0.904378435148708 0.970598085065376 0.817234130906693 0.931574402661357 0.97605462505859 0.853314689528016 0.806157302105595 0.871445139506177 0.854809780143341 0.879876751778273 0.958291898527042 0.982321658447027 0.909279221146353 0.881371968658982 1.12176372759311 0.920642328191589 0.947285397991155 0.863586800567482 0.897050100365473 1.25230041200513 0.950169968876198 1.13536604012624 0.914783098146013 0.860841006440297 0.862040811473116 0.898651901535657 0.991994895362674 0.873806924880983 0.955963669150259 0.980736047312702 0.974542830865484 0.800008345502386 0 0.95300782837374 0.951906030458894 1.10396718612283 0.906927928837933 0.860334023522689 0.87660270679826 0.948929104097906 0.848005085242955 0.856980432663978 0.910771547869776 1.09237046544908 0.931815314286225 0.935856928370431 0.973244318343414 1.09530156988437 0.957297475959328 0.858978257165046 0.844956917755203 0.863879982922731 0.872091144415173 1.24327701735236 0.99235310609043 1.06430791961709 0.908851946976782 0.848026457800075 0.889359976668482 0.877947560563459 1.03394338352172 0.899157016817272 0.866375546227687 0.868978038651811 0.953433711024969 1.22948244128822 0.761379180970083 1.06978307198016 0.861253845807978 0.911404396010269 1.0530780711135 0.860871612086938 0.976978481638265 0.83009082403467 0.843236029660469 0.872000235087006 0.87497970040953 0.833014461775729 0.756718401056216 0.882603981310091 0.805091982534922 0.865257593744105 0.988028410562871 0.790238462406073 0.964852801789993 0.91685708666266 0.978103157902207 0.890122153590876 0.821255014755933 1.11572844212088 0.917654090626988 0.889151663743048 0.840370035351655 0.923257328859367 0.852945928542836 0.896663148350048 0.923190999655032 1.09045858617919
"Knigge_Benjamin-Noldmann_1790" 1.05616250338381 1.16015819529004 1.06882917788788 0.889512692103321 1.00320847829647 0.947430953760264 0.963376694073439 0.858308285827766 0.944628252052156 1.02447151213202 1.07723249649943 0.900350422867843 0.960218296945125 1.14385616621871 1.18145863994176 0.956556888568956 1.19751154651251 1.22852123186419 1.15844066986112 1.06638085747298 1.08555903892713 1.15283575574961 0.785478465681656 1.05282823726747 1.09820051644777 0.980184854267688 1.10618742089782 1.16633356447968 0.939777999165507 0.839647929307821 0.902054652209136 0.853889372867497 1.04334319975199 0.923233057622442 1.10056764628934 1.03002625971009 0.903353329808865 1.15462980237758 0.903258069014884 0.948364208546794 0.847491886669626 0.917836455284832 1.40832917568124 1.14035558691626 1.28897137620569 1.05175386227808 0.963128180169522 0.94990045591442 1.01966905315904 0.992411871456413 1.02066963228344 1.01545851858255 1.07059927625908 1.01965966866519 0.961496081497809 0.95300782837374 0 0.775007339290191 0.832116718172376 0.993615060084808 0.923095157723809 0.931889903442561 0.97829946763828 0.913368538702074 0.875408065773448 1.10577075715516 1.22578674426161 1.02304341438696 0.902682343403064 1.009403602474 1.20940891479305 0.889054606265912 0.941199617347195 0.898567848601586 0.949192348201672 0.763093417131335 1.30539394714854 1.09681649211081 1.04627419585094 0.960392003946073 0.933694119320315 0.906525749467104 0.908432414775523 1.03751431930072 0.926770678765129 0.902080519469372 1.01491477332884 0.996166831591091 1.27772398646146 0.938404090801191 1.11912694975329 0.898879835079871 0.948984315405625 1.14483063774935 0.920913772502802 1.11099594502825 0.935186523777797 0.99898813081026 0.925517174648939 0.991597660207241 0.896704559068294 0.840114949254956 0.988642639735117 0.937989670046609 0.951648260045044 0.948585421784321 0.847533969172263 0.94238076474837 1.03145197558783 1.07011188233305 0.843838087821317 0.865685656448952 1.09210311086783 0.785745108816395 0.856531878193644 0.776333341301875 0.748294523488254 0.843696211331969 1.01505993996363 1.09700426666031 0.979022532042661
"Knigge_Braunschweig_1792" 0.994231469951139 1.04900947872221 0.996163554181314 0.82568470526656 0.914845510663346 0.871691873747333 0.879045236559516 0.828582052707716 0.862745375926186 0.903674491662296 0.997136650269 0.838693394663553 0.936610616201243 1.07207177063662 1.0457404134212 0.87550875773254 0.999126794242994 1.18804854753889 1.03392226754116 1.01833665952949 1.01809631302251 1.03949853464839 0.878548593254205 0.953920673962991 1.00663639387137 0.886943372217513 1.0281672995855 1.04999190707879 0.912204826627823 0.787557619245486 0.882304235828198 0.858262756214435 0.931868998042906 0.974462479363405 0.979223899498555 0.947043567460031 0.842488209450119 1.09045504052933 0.927871178593187 0.936972767307998 0.864929869629059 0.859613088889297 1.31037225715117 1.05604480400956 1.19282061829257 0.984976828949995 0.895171802099065 0.876634031778797 0.976812161183399 0.918593577354589 0.932325107577082 0.976583524588898 0.964677360356499 0.952058295676958 0.963877399711848 0.951906030458894 0.775007339290191 0 1.03785685611272 0.936676302201595 0.83460419421156 0.913413932411072 0.953254949933672 0.838769655534238 0.82355692583377 1.06111060912044 1.19136062504956 0.888615245505064 0.856090949700493 0.955902208625535 1.09628229198795 0.837498215439042 0.913924129041476 0.812384884220656 0.88847894451461 0.758872448621905 1.25451138911959 1.00224374215793 0.998746148008776 0.867101748147968 0.866607190799909 0.87842212253784 0.84842108729376 0.972825603880486 0.868993986928805 0.844159032482975 0.924954972335991 0.923238844579261 1.15475731087623 0.921287631945885 0.991750071894957 0.889182611392922 0.889474325205343 1.00959983566559 0.86479340529392 1.07475569882477 0.850247719839706 0.918645694634471 0.894056563956032 0.894186383347696 0.833215229591792 0.765888882712958 0.907524796853011 0.883211153811252 0.851550454428565 0.971549796033918 0.742824697017934 0.957062921413986 0.918132790914827 0.936636420957157 0.84104980363705 0.755444071173791 1.01287893778919 0.861079917743572 0.929099181468979 0.865791212150005 0.930852135658951 0.874923377651837 0.974628941218483 1.03079115469625 0.963269818092758
"Knigge_Josephs-von-Wurmbrands_1792" 1.18147025224473 1.27958405101769 1.22940020555127 1.15209501740886 1.21307594179692 1.17519941553578 1.16060480214572 1.09524030866046 1.14060888823126 1.20848729390633 1.23584033079008 1.14693997986448 1.08361325029429 1.2265159291069 1.3815132075611 1.11579998787964 1.33066377215104 1.28349908150373 1.27381971177431 1.17393682082894 1.21126173968218 1.25968328626723 0.94624420458004 1.21182212181647 1.23616527757296 1.1414789041293 1.23483552362965 1.26758597498408 1.14048935948782 1.10501381322611 1.11921464815213 1.09583977724508 1.21229410425746 1.12467773464251 1.28018729371412 1.23749413838415 1.1372403980171 1.26713820580204 1.08120642392359 1.16989169923409 1.05598115726505 1.13801358672256 1.42132111721412 1.23025702079832 1.32331522333764 1.23058067421054 1.15891067498701 1.164921181495 1.2121557036116 1.19788111376626 1.20078078319563 1.11237189831117 1.21827826594658 1.16014445219856 1.13800857994733 1.10396718612283 0.832116718172376 1.03785685611272 0 1.1929219007212 1.17078672274807 1.14098626800839 1.06459183679425 1.12448563732572 1.11737508626424 1.23972546657716 1.26784307029649 1.24381564372928 1.14585315781539 1.16812079210568 1.30066965381605 1.08085708669845 1.10848295812256 1.1218889927365 1.16370848760313 1.05085347392233 1.32925965294591 1.26510847681049 1.15610518553367 1.14684807954738 1.11187988990698 1.08292238431517 1.08648467660819 1.1703189324133 1.10691811827579 1.10342582033831 1.20154209080934 1.13893415155049 1.36036933279619 1.1121300521917 1.29388126875949 1.09388370119977 1.15740839679836 1.32473836142421 1.16865782377989 1.18345937156123 1.1495762002923 1.17832084653326 1.14155042500043 1.18836848437604 1.13268773700265 1.05762391302542 1.20148732880892 1.1002731548339 1.15291625084494 1.09425670463961 1.08950942427292 1.15262941822934 1.24017909890318 1.23971382427333 1.07052513046651 1.11794660347837 1.24710343309277 0.998398066539735 1.02615369898496 0.955170836064921 0.935206278569415 1.05140766920905 1.1829678001395 1.27253277167628 1.19775403746972
"La-Roche_Oneida_1798" 0.960611437835283 0.957699655211365 1.03709124896762 0.864183609628755 0.98726014705445 0.921399266417152 0.843902518110899 0.883658631696951 0.922067773920544 0.96130890883041 1.05527243767042 0.977164488434644 0.966469724199705 1.0665715577339 1.06953013060672 0.966612308821913 1.07724727326599 1.17679170203012 1.06384579563021 1.05029872688321 1.0189622208474 1.13826008184212 0.920006729256825 0.968635420046662 0.999508325111042 0.904066808263431 0.99593373494196 1.05678643254782 0.834543953895929 0.837508886774508 0.907134697885131 0.893936443357754 0.937579962003631 0.947010517578026 1.00707620450323 0.982460302152732 0.916528344402626 1.10712805021127 0.960983858926435 0.952877184701471 0.920711177481795 0.925494843908239 1.27913616002087 1.00110448592254 1.17310958023807 1.00675943968813 0.956906149456245 0.904395280617429 0.933378779050214 1.01079642699176 0.917988168465607 1.0166448161475 1.00878228526239 1.02606770151013 0.997228759254522 0.906927928837933 0.993615060084808 0.936676302201595 1.1929219007212 0 0.624911623116596 0.751467225644466 0.984410849361518 0.878831583173563 0.925316108031484 0.953151335003903 1.14668525758907 0.911082428647313 0.908793227118929 0.986590659188937 1.06992852013379 1.00105001653513 0.95670451350353 0.883374231777405 0.930631899758199 0.889094943350784 1.22479409539677 0.96333863501385 1.11589894859305 0.924588128090371 0.87038519348625 0.95197427117221 0.89068334037547 1.05234812248297 0.900033157697851 0.88898877489261 0.905031963571058 0.95630078274477 1.2064935897879 0.87870005113693 1.04677208431772 0.924657664502677 1.00632429125062 1.06061724007042 0.900040382663129 1.08120404826901 0.873899141118223 0.908431776234424 0.960355882135586 0.954427985200299 0.902153394983951 0.817785829255398 0.891057309763545 0.883133176890969 0.908996691182059 1.040679516971 0.828176453657406 0.968001801975213 0.969166374751036 1.00519109573496 0.912132557908873 0.865605990006665 1.1133588732586 0.975408252467292 0.942090201655918 0.934047631472485 0.971649912838768 0.923907047423036 0.894384557528446 0.939106099018772 1.04886656510438
"La-Roche_Rosaliens-Briefe_1779" 0.934626576516674 0.916928696136367 0.953556210367474 0.755681592344713 0.89688998446271 0.820252378659341 0.75414780078769 0.826742050231309 0.845834768887739 0.876054814614329 0.929389617304656 0.811092174174028 0.85753201824451 0.964893216482855 1.00382108124548 0.829712068033784 0.947351329457294 1.13453012066013 1.00535601875447 0.950889264134503 0.910933460794408 1.05042925425775 0.889275460107728 0.900355659997123 0.95188073024479 0.815674775186338 0.966190005230223 0.996922595140309 0.832128093629379 0.733955544362327 0.827596057392357 0.816263441761138 0.807233268088144 0.919976636348088 0.904502922445708 0.874158509855125 0.802838845567821 1.05147583553477 0.889559835266697 0.868161933340131 0.834300058464597 0.782369483985941 1.27998610608824 0.974081865109255 1.14698413832077 0.935008204714879 0.858934464543527 0.826840547240517 0.925598288883823 0.907210938691991 0.850701303248513 0.918329192224288 0.893121544068515 0.973048339422227 0.925855831617213 0.860334023522689 0.923095157723809 0.83460419421156 1.17078672274807 0.624911623116596 0 0.565054040123501 0.878598781808259 0.739409226847754 0.803161927490282 0.937610141665391 1.17072276289575 0.720655805030959 0.861908844146261 0.93142177303688 1.07151147676491 0.873861638135225 0.876971327819173 0.765623592695396 0.846465861862397 0.77976366999607 1.24741550368871 0.947444135173613 1.02174229725526 0.809880000477073 0.777879534433824 0.861093761252978 0.781863437826982 0.981230175063648 0.808030909141605 0.78128166063306 0.826930191788885 0.795139831632313 1.18243262635752 0.847865600358902 0.953921370324871 0.836499826200064 0.904822956193389 0.933574368276511 0.794155278153608 1.03795982895412 0.828416327395897 0.872759702228845 0.875530224877153 0.838525828759246 0.77601393985785 0.718891399247665 0.837810964244787 0.809239812853479 0.810741242050469 0.997152239046211 0.6826829267584 0.958322555461927 0.870409838929757 0.905916650833828 0.854108539070071 0.718023768357184 1.02796311273925 0.861598286989853 0.884349386406036 0.84313695766863 0.9221955163124 0.876251950997476 0.824694863231823 0.900560621801253 0.93991548312889
"La-Roche_Sternheim_1771" 0.987549527418525 0.947491479600418 1.04368973266391 0.855758054500719 0.977074891235931 0.935090404818491 0.858841286244457 0.881830891182478 0.959494280649852 0.957203446531743 1.00199249621649 0.887704872043371 0.867078060445616 1.00362657584136 1.13977625765565 0.889453717296898 1.06667248481625 1.14490476051533 1.04478279087882 0.992040173710596 0.968586447411087 1.08808787285399 0.939198132346426 1.00133178783765 1.05459463825369 0.89404728900967 1.05948037963287 1.09384745802347 0.907677117705066 0.773923304274139 0.889868574655035 0.885035980054959 0.892753325734404 0.923975641261376 1.0054406091238 0.991903346833176 0.895344803038499 1.16643451313336 0.952280115993706 0.933908955244503 0.887730222860104 0.878292598913658 1.35679784849885 1.06986589784063 1.21689886248825 1.00620859840404 0.939430162473218 0.879585343584023 0.988105807777394 0.923064908989368 0.927253240401002 0.983554058538277 0.981358999645009 1.05117099195532 0.953769600721961 0.87660270679826 0.931889903442561 0.913413932411072 1.14098626800839 0.751467225644466 0.565054040123501 0 0.907055611954117 0.774786831614142 0.901240044881901 0.994759390373203 1.18322951693408 0.877189391536287 0.924415796477979 1.02977805008759 1.1696895088699 0.962148522921215 0.883551185435677 0.807208465192141 0.882625951689421 0.800335858905468 1.32094005033825 1.04427993566165 1.09303124890091 0.928853963600512 0.870574260038498 0.939200401981507 0.886541160411453 1.07199914231614 0.918575298471455 0.89547745834939 0.953400204336949 0.945820289007302 1.22664983400868 0.84824294880672 1.0540956005693 0.883640013285371 0.916929375492939 1.03357993836787 0.86858893169809 1.07856879625229 0.886854163301359 0.931454511439128 0.942721686439621 0.936283429710402 0.853714951174525 0.789713831056594 0.944950760788406 0.862314835529931 0.882214005953625 0.979561307013702 0.768872878169835 1.02437575754382 0.972709512390235 1.00555445888459 0.882905087477539 0.778219089505055 1.08402414811306 0.878612232444662 0.785748333992138 0.847154534094012 0.858087761676523 0.86626681204484 0.855342463538633 0.948919966958554 1.06079160256519
"Lavater_Unveraenderte-Fragmente_1773" 1.04114867986721 1.08089151816089 1.05071788538049 0.920755745649731 1.0308026257072 0.992534866997671 0.902880920588458 0.935366627592662 0.944348323261658 1.02420269833865 1.02291263173319 0.911332690547672 0.899425760247836 0.97366503243248 1.17886376047213 0.902214257095591 1.07680999541197 1.1365839211371 1.08471243005304 0.971147370319096 0.984524387518772 1.09480615304008 0.926165626834259 1.0376449363776 1.09416772559736 0.917215257815805 1.08046887378289 1.08030595857238 1.01688477756246 0.898472871598413 0.960614839326024 0.938024872794366 0.931505106889605 1.01255347173413 1.05495778660816 1.03502892770364 0.936774514081014 1.13254933199441 0.963434680088538 0.990790651749941 0.858461076130364 0.829455323123733 1.28156548512278 1.02675281288606 1.15579105682227 1.04821424892713 0.958547469417899 0.987636625189525 1.08024134461865 1.03124691397553 1.03926421737602 0.931426640026896 0.985450688343731 0.980734529827948 1.01915481960502 0.948929104097906 0.97829946763828 0.953254949933672 1.06459183679425 0.984410849361518 0.878598781808259 0.907055611954117 0 0.866188718274253 0.911665740425335 1.01967409716154 1.17872844246654 0.898298114042328 0.953336286576212 0.9915886112399 1.12372229988721 0.896049435832308 0.917160983962909 0.894030347737904 0.958574857693867 0.826956789998224 1.27942821755783 1.11010638024006 1.00743557791288 0.912844058090224 0.872112666826031 0.893123283581153 0.857781497595844 1.00777350770631 0.875944616993656 0.856870748353928 0.956605571317868 0.867498582497396 1.26284132783736 0.911238901204049 1.07945331222864 0.936124841073173 0.998678376391885 1.10784126925836 0.957569478899204 1.04888332550547 0.962394567194799 0.998444964086609 0.990745851412976 0.964769768405466 0.904688359736291 0.818328505789786 0.988470253139209 0.871675596839923 0.952997781517838 1.02645773374536 0.846616620615151 1.05040905102177 1.03871936597254 1.02279240319805 0.942909733704539 0.859378077538699 1.11717255817633 0.886489995268161 0.934839091411242 0.851390309789228 0.946289002971626 0.8935023300763 0.969362468248582 1.09339128737475 1.03569857472846
"Liebeskind_Maria_1784" 0.934972127595989 0.898785497460028 0.9914881907402 0.794612602259799 0.903589855728723 0.871100891716586 0.804021639715949 0.851872642541367 0.896829423374762 0.896019206800823 0.946150079748535 0.806859651889793 0.786167227599776 0.884729327134172 1.10214679448796 0.827887377697318 0.981768458495507 1.07340176091541 0.965068081730297 0.8909207402956 0.907124413038931 1.03327466790152 0.932567386772259 0.921997226549888 0.992085161656819 0.800269327403396 0.978637836589 1.00856706282906 0.873678089082895 0.760444447710993 0.850898619520019 0.848207766184453 0.826382276757682 0.97347976989415 0.93712122658479 0.927798600897808 0.847418861853112 1.10230731219238 0.926525390350255 0.934191988155365 0.834751780952013 0.80745988846714 1.30129177695399 0.998997992991774 1.14367150421973 0.954913882626595 0.873428530409995 0.832533256356103 0.963859381763275 0.870022181714761 0.884569618015337 0.922710908075854 0.898899721581249 0.965996513445644 0.923504355659522 0.848005085242955 0.913368538702074 0.838769655534238 1.12448563732572 0.878831583173563 0.739409226847754 0.774786831614142 0.866188718274253 0 0.838768272463705 0.934732221350937 1.13903559494388 0.775809395207019 0.899263174993071 0.963926165821765 1.10510783246802 0.891041156488863 0.80822377138024 0.745848471193325 0.81721179029072 0.803494584979414 1.26003717817005 1.00893250887117 1.02791260206178 0.877111619395637 0.833520357476928 0.885666459039742 0.828007422215757 1.01440379505111 0.870859178871306 0.830904938390354 0.891084289053819 0.874646449207598 1.21487529237191 0.765636783052167 0.9988349659227 0.806866372084716 0.915017893262729 0.975622155209578 0.803338864605559 1.01641988240818 0.820127488002322 0.867427719687432 0.884652901902685 0.847121104373639 0.809213452631488 0.725905558611292 0.885361140132329 0.749280416318764 0.853030791379761 0.990157491598571 0.691611109092764 1.00982858452345 0.883117684152973 0.952590664022098 0.83425755940162 0.710307891275145 1.03563400755232 0.895097935415203 0.886140754401657 0.830078464056302 0.935890199696202 0.863344365923724 0.809199339417741 0.9204646498173 1.00195080347869
"Manzoni_Die-Verlobten_1826" 0.922781701191442 1.03379585107387 0.919241943419625 0.740370979920709 0.824966033031541 0.721800823951608 0.79106712712012 0.774375215845336 0.774753019541061 0.867494485593177 0.797165727233744 0.670490271284823 0.927471027778715 1.03395394100756 0.928586835515139 0.832249809698473 0.94904327283536 1.0814551484849 0.991924925044059 0.92149017710257 0.888001104979905 1.0103172931976 0.83382386810719 0.825716042423081 0.864197686868704 0.683338404146378 0.895411223935099 0.930375279306809 0.854123731517679 0.719173475561548 0.77796143796291 0.744378106197373 0.843420119576723 0.933796992989573 0.901257974251745 0.74076754941126 0.733266850188551 1.02678681321953 0.874300033580607 0.881724400030299 0.772569415048292 0.769983597409033 1.28825518486767 0.999514658118723 1.17277887561664 0.828511329172814 0.754657658229382 0.794427690288209 0.908102562473954 0.925424354009247 0.838387564990235 0.918902513156434 0.885793427646224 0.876037046111755 0.850949162331979 0.856980432663978 0.875408065773448 0.82355692583377 1.11737508626424 0.925316108031484 0.803161927490282 0.901240044881901 0.911665740425335 0.838768272463705 0 1.00988138534096 1.18614946736457 0.829186007988757 0.8420358176501 0.930612247861889 1.06195760139816 0.835487165190438 0.783657316384522 0.758320713549856 0.745582674444838 0.748421991962671 1.23326130990719 0.952283943847309 0.933761487172235 0.787555010625843 0.809429743894568 0.809871617660355 0.812142658476442 0.932005288476067 0.81939449753325 0.768552567461855 0.83422860636658 0.797319618307514 1.16368118642943 0.809833586675593 0.929806370406593 0.731125586975495 0.820358890594586 0.974676489944265 0.765472969072818 1.05593518071291 0.757248162227059 0.818912503846985 0.697520072242352 0.697872724937567 0.697210648073004 0.67830336460267 0.811200590857578 0.813265232353864 0.82564174741329 0.943903770634228 0.730193595287988 0.881891468148947 0.767292096796651 0.83150584616124 0.77909320384857 0.685552353353869 0.972779343848842 0.791054440063271 0.905936288996007 0.811728196570634 0.892828062230028 0.815174911044703 0.962132709252228 0.983441510582455 0.897018462040224
"Mereau_Amanda-und-Eduard_1803" 0.853607377162715 0.889976153347427 1.10174660594123 0.899631891336473 1.04772220257451 0.981455525679234 0.831853596994096 0.958171587123539 1.04551904582239 0.962043359165307 1.10791797344096 1.05753314562747 0.973573712641019 1.03646187571252 1.06348083295667 1.03380526623255 1.16022892338604 1.12284833696228 1.0716336933015 1.00288167483374 1.00133094558336 1.15917423455645 0.955855767608019 0.893503401362378 0.96400609117029 0.857209195040816 0.875019113483198 0.993751738519005 0.887476569544416 0.889430318317964 0.90445193775949 0.896388042223882 0.920856229337578 1.07463767405487 1.00581651001619 1.001290557294 0.971744424665499 1.10776788194289 0.945608172113058 0.986445279006615 1.01172703067903 1.00879304605632 1.2146315395118 0.920958229123989 1.08415800713029 0.966513834689491 0.931701409542167 0.952818779363848 0.977594792915424 1.07578934991111 0.93391463718458 1.00074136253736 0.980099737780483 1.0161406364766 1.02650572084276 0.910771547869776 1.10577075715516 1.06111060912044 1.23972546657716 0.953151335003903 0.937610141665391 0.994759390373203 1.01967409716154 0.934732221350937 1.00988138534096 0 0.969465906324462 0.979773917711886 1.00858407901141 1.03117460469661 1.11403453752207 1.08608088720433 0.956240484307018 0.97010470042595 0.974054612799864 1.03698468306713 1.17192579216564 0.953212354197238 1.1436047972313 0.956219647056028 0.90695524805191 0.98342317927099 0.941194493401738 1.08790560472474 0.968130666719796 0.941677877511256 0.888794063027413 1.06886096128766 1.33412781416701 0.780468192682681 1.14928693847804 0.982382653564369 1.02483342890943 1.09971851028687 0.916561287877655 0.919496471069349 0.869732203071673 0.852750918482862 1.02265568999396 0.984298032609777 0.960071180901352 0.868403521472924 0.856303182252308 0.790922039726718 0.92315752310499 1.02791201988597 0.890869862892153 1.00206489163186 1.02188207945945 1.04523823104492 1.00665387789831 0.970740047734885 1.20417969093548 1.07443611220068 1.01223969024736 0.950594100981644 1.08804784730812 0.958490172091998 0.961729784858051 0.869320140656008 1.21954802301301
"Mereau_Bluethenalter_1794" 0.999341861876607 1.03767528983806 1.21490778013787 1.12076431933795 1.16264983030669 1.15734925280363 1.06956529666738 1.11779911286495 1.16154668070398 1.14109403301985 1.23506507559484 1.24697564421506 1.14194717995999 1.19756981662983 1.27315748930385 1.17358650832202 1.26145355210787 1.22774657441693 1.14048571808322 1.21564728066406 1.19399732026623 1.22509957449584 1.08305109905104 1.0981419181973 1.12987534528298 1.11308664668616 1.07797784884481 1.12531023066983 1.08395365690665 1.10743981374371 1.12163634907996 1.12958910445921 1.1491154033277 1.16977618505651 1.20151914083321 1.21263165941165 1.16940770104316 1.2667566448186 1.12717515657965 1.14621447902141 1.15957239251983 1.20992514969614 1.2496723665019 1.1294550526377 1.18622230505313 1.13431464717504 1.14077660367677 1.06765554952215 1.08139458033242 1.18358748854473 1.00655530900832 1.17543255466382 1.14708659573699 1.16832204191026 1.16702321985023 1.09237046544908 1.22578674426161 1.19136062504956 1.26784307029649 1.14668525758907 1.17072276289575 1.18322951693408 1.17872844246654 1.13903559494388 1.18614946736457 0.969465906324462 0 1.19288110104591 1.11420280032931 1.13695901846614 1.15819751101607 1.22181413717922 1.11051385606023 1.11648196130128 1.10426333878548 1.18849251998061 1.23744721784078 1.14486625211125 1.25443664005526 1.15872147116307 1.10686339398421 1.15211798244662 1.12547418785051 1.22861166692393 1.14212431984536 1.12571585129652 1.09688070381893 1.20564575884104 1.30638210599956 1.02293600023606 1.24286217375583 1.1662755007967 1.13541267859986 1.22453586587581 1.13703534442849 1.08939847487066 1.06625576158422 1.04932678062146 1.20006285130315 1.18950828649158 1.12049140116531 1.07357265267435 1.13089925159501 1.08040638910541 1.07903078104862 1.14973151884856 1.08475669966603 1.138554475388 1.22518394866096 1.2112399231397 1.1093675317889 1.12167844842866 1.26895650170769 1.20916513698154 1.14397402935257 1.14426184951678 1.19984912684566 1.08776800622108 1.15766647169187 1.03494372115263 1.31261728161098
